source,target,year,month,day,mode,companion
788,502,1668,7,20,coach,Mr. Colvill
502,789,1668,7,20,coach,Mr. Colvill
789,337,1668,7,20,walk,
337,788,1668,7,20,walk,
788,540,1668,7,21,walk,
540,788,1668,7,21,walk,
788,642,1668,7,22,coach,Symson
642,788,1668,7,22,coach,
788,642,1668,7,24,boat,
642,540,1668,7,24,walk,
540,642,1668,7,24,walk,
642,788,1668,7,24,coach,Sir J. Minnes
788,502,1668,7,25,walk,
502,788,1668,7,25,walk,
788,337,1668,7,27,walk,
337,502,1668,7,27,walk,Elizabeth Pepys;Deb Willet;Mercer
502,185,1668,7,27,boat,Elizabeth Pepys;Deb Willet;Mercer
185,788,1668,7,27,boat,Elizabeth Pepys;Deb Willet;Mercer
788,158,1668,7,28,coach,Elizabeth Pepys;Deb Willet
158,788,1668,7,28,coach,Elizabeth Pepys;Deb Willet
788,577,1668,7,29,coach,Elizabeth Pepys;Mercer;Deb Willet
577,275,1668,7,29,coach,Elizabeth Pepys;Mercer;Deb Willet
275,427,1668,7,29,coach,Elizabeth Pepys;Mercer;Deb Willet
427,788,1668,7,29,boat,Elizabeth Pepys;Mercer;Deb Willet
788,642,1668,7,30,boat,
642,788,1668,7,30,boat,
788,170,1668,7,31,coach,
170,610,1668,7,31,walk,
610,234,1668,7,31,walk,
234,642,1668,7,31,walk,
642,158,1668,7,31,coach,Elizabeth Pepys;Deb Willet;Mercer;W. Batelier
158,27,1668,7,31,coach,Elizabeth Pepys;Deb Willet;Mercer;W. Batelier
27,788,1668,7,31,coach,Elizabeth Pepys;Deb Willet;Mercer;W. Batelier
788,642,1668,8,1,coach,Elizabeth Pepys;Deb Willet
642,788,1668,8,1,coach,Elizabeth Pepys;Deb Willet
788,467,1668,8,2,boat,Tom Pepys
467,24,1668,8,2,walk,Tom Pepys
24,788,1668,8,2,walk,Tom Pepys
788,642,1668,8,3,boat,
642,540,1668,8,3,walk,
540,789,1668,8,3,walk,
789,788,1668,8,3,walk,
788,642,1668,8,3,coach,Elizabeth Pepys;Mercer;Deb Willet
642,282,1668,8,3,coach,Elizabeth Pepys;Mercer;Deb Willet
282,788,1668,8,3,coach,Elizabeth Pepys;Mercer;Deb Willet
788,199,1668,8,4,coach,
199,422,1668,8,4,coach,
422,788,1668,8,4,walk,
788,642,1668,8,5,walk,
642,158,1668,8,5,coach,
158,610,1668,8,5,walk,
610,788,1668,8,5,coach,
788,540,1668,8,6,walk,
540,642,1668,8,6,boat,Elizabeth Pepys
642,788,1668,8,6,coach,Elizabeth Pepys
788,221,1668,8,6,coach,Elizabeth Pepys;Deb Willet;Fitzgerald
221,196,1668,8,6,coach,Elizabeth Pepys;Deb Willet;Fitzgerald
196,788,1668,8,8,boat,Fitzgerald
788,540,1668,8,9,coach,
540,642,1668,8,9,walk,
642,334,1668,8,9,walk,
334,642,1668,8,9,walk,
642,788,1668,8,9,coach,
788,642,1668,8,10,boat,
642,199,1668,8,10,walk,
199,789,1668,8,10,walk,
789,788,1668,8,10,boat,
788,642,1668,8,11,boat,Sir W. Coventry
642,788,1668,8,11,boat,
788,642,1668,8,12,walk,
642,566,1668,8,12,walk,
566,789,1668,8,12,walk,
789,788,1668,8,12,walk,
788,642,1668,8,14,boat,
642,540,1668,8,14,walk,
540,577,1668,8,14,coach,Elizabeth Pepys;Mercer;Deb Willet
577,788,1668,8,14,coach,Sir W. Penn
788,540,1668,8,15,walk,Elizabeth Pepys;Mercer;Deb Willet
540,577,1668,8,15,walk,Elizabeth Pepys;Mercer;Deb Willet
577,788,1668,8,15,walk,Elizabeth Pepys;Mercer;Deb Willet
788,642,1668,8,17,walk,
642,129,1668,8,17,coach,Mr. Wren
129,540,1668,8,17,coach,Mr. Wren
540,158,1668,8,17,coach,
158,788,1668,8,17,coach,
788,642,1668,8,18,coach,
642,275,1668,8,18,coach,
275,642,1668,8,18,coach,
642,788,1668,8,18,boat,
788,540,1668,8,21,boat,
540,642,1668,8,21,walk,
642,789,1668,8,21,walk,
789,788,1668,8,21,walk,
788,154,1668,8,21,coach,
154,540,1668,8,21,coach,
540,788,1668,8,21,coach,
788,642,1668,8,23,walk,
642,421,1668,8,23,walk,Mr. Pierce/wife
421,788,1668,8,23,coach,
788,540,1668,8,25,boat,
540,642,1668,8,25,coach,Lord Brouncker;Sir J. Minnes
642,788,1668,8,25,coach,Sir D. Gawden
788,363,1668,8,26,coach,Elizabeth Pepys;Deb Willet;Mercer
363,27,1668,8,26,coach,Elizabeth Pepys;Deb Willet;Mercer
27,788,1668,8,26,coach,Elizabeth Pepys;Deb Willet;Mercer
788,540,1668,8,27,boat,
540,422,1668,8,27,boat,
422,373,1668,8,27,boat,Sir D. Gawden
373,27,1668,8,27,coach,Elizabeth Pepys;Deb Willet;Mercer;W. Batelier
27,788,1668,8,27,coach,Elizabeth Pepys;Deb Willet;Mercer;W. Batelier
788,642,1668,8,28,boat,
642,788,1668,8,28,walk,Sir W. Coventry
788,566,1668,8,29,walk,
566,158,1668,8,29,walk,
158,788,1668,8,29,walk,Elizabeth Pepys;Deb Willet;Mercer
788,27,1668,8,29,coach,Elizabeth Pepys;Deb Willet;Mercer
27,788,1668,8,29,coach,Elizabeth Pepys;Deb Willet;Mercer
788,540,1668,8,30,walk,Sir W. Coventry
540,642,1668,8,30,walk,
642,788,1668,8,30,boat,
788,610,1668,8,31,boat,
610,234,1668,8,31,walk,
234,642,1668,8,31,walk,
642,158,1668,8,31,coach,Elizabeth Pepys;Deb Willet;Mercer;W. Batelier
158,27,1668,8,31,coach,
27,788,1668,8,31,coach,
788,422,1668,9,1,walk,
422,788,1668,9,1,walk,
788,27,1668,9,1,walk,
27,154,1668,9,1,coach,
154,788,1668,9,1,coach,
788,203,1668,9,6,boat,Henry Russell
203,788,1668,9,6,boat,
788,642,1668,9,7,boat,Gibson
642,566,1668,9,7,coach,Elizabeth Pepys;Deb Willet;W. Hewer
566,651,1668,9,7,coach,Sir J. Minnes;Sir W. Penn
651,788,1668,9,7,coach,Sir J. Minnes;Sir W. Penn
788,642,1668,9,8,boat,
642,788,1668,9,8,boat,
788,642,1668,9,9,boat,
642,787,1668,9,9,walk,Mr. Wren
787,788,1668,9,9,walk,
788,335,1668,9,10,boat,
335,642,1668,9,10,walk,Sir W. Coventry
642,788,1668,9,10,boat,
788,717,1668,9,10,boat,Elizabeth Pepys;Deb Willet;Mercer;W. Hewer
717,158,1668,9,10,coach,Elizabeth Pepys;Deb Willet;Mercer;W. Hewer
158,593,1668,9,10,walk,Elizabeth Pepys;Deb Willet;Mercer;W. Hewer
593,642,1668,9,10,walk,Elizabeth Pepys;Deb Willet;Mercer;W. Hewer
642,788,1668,9,10,boat,
788,540,1668,9,13,walk,
540,788,1668,9,13,coach,
788,642,1668,9,14,walk,
642,540,1668,9,14,coach,
540,788,1668,9,14,boat,
788,642,1668,9,15,boat,
642,788,1668,9,15,boat,
788,259,1668,9,16,walk,
259,642,1668,9,16,walk,
642,640,1668,9,16,walk,Sir J. Minnes
640,788,1668,9,16,coach,Sir J. Minnes
788,422,1668,9,17,walk,
422,577,1668,9,17,coach,Knepp
577,540,1668,9,17,walk,
540,577,1668,9,17,walk,
577,788,1668,9,17,walk,
788,540,1668,9,18,walk,
540,642,1668,9,18,coach,
642,577,1668,9,18,coach,
577,788,1668,9,18,coach,
788,577,1668,9,19,coach,Elizabeth Pepys;Deb Willet
577,788,1668,9,19,coach,Elizabeth Pepys;Deb Willet
788,394,1668,9,20,coach,
394,205,1668,9,20,walk,
205,788,1668,9,20,walk,
788,642,1668,9,21,boat,
642,515,1668,9,21,walk,Sir W. Coventry
515,540,1668,9,21,walk,
540,789,1668,9,21,walk,
789,523,1668,9,21,boat,
523,788,1668,9,21,boat,
788,526,1668,9,21,walk,
526,788,1668,9,21,boat,Payne
788,493,1668,9,27,walk,
493,528,1668,9,27,walk,
528,642,1668,9,27,walk,
642,788,1668,9,27,boat,
788,642,1668,9,28,boat,
642,335,1668,9,28,walk,
335,642,1668,9,28,walk,
642,198,1668,9,28,walk,W.Howe
198,577,1668,9,28,coach,W.Howe
577,642,1668,9,28,walk,
642,216,1668,9,28,coach,Alderman Backwell
216,788,1668,9,28,coach,Alderman Backwell
788,642,1668,10,12,boat,Mr. Turner
642,540,1668,10,12,walk,
540,334,1668,10,12,walk,
334,266,1668,10,12,walk,
266,788,1668,10,12,walk,
788,315,1668,10,12,walk,
315,788,1668,10,12,walk,
788,145,1668,10,13,coach,Mr. Turner
145,155,1668,10,13,coach,Mr. Turner
155,334,1668,10,13,coach,
334,788,1668,10,13,coach,
788,642,1668,10,14,walk,
642,516,1668,10,14,walk,Sir H. Cholmly
516,540,1668,10,14,walk,Sir H. Cholmly
540,577,1668,10,14,coach,colleagues
577,788,1668,10,14,coach,Sir W. Penn
788,540,1668,10,16,coach,Mr. Hater
540,642,1668,10,16,coach,Mr. Hater
642,788,1668,10,16,coach,Sir J. Minnes
788,327,1668,10,18,walk,
327,415,1668,10,18,walk,Lord Brouncker
415,318,1668,10,18,walk,Lord Brouncker
318,642,1668,10,18,walk,Lord Brouncker
642,788,1668,10,18,coach,Lord Brouncker
788,540,1668,10,19,coach,wife/Deb/Mr. Harman
540,158,1668,10,19,coach,Elizabeth Pepys;Deb Willet
158,788,1668,10,19,coach,Elizabeth Pepys;Deb Willet
788,540,1668,10,21,walk,
540,315,1668,10,21,walk,
315,341,1668,10,21,coach,Elizabeth Pepys
341,642,1668,10,21,walk,
642,788,1668,10,21,coach,Elizabeth Pepys
788,540,1668,10,23,coach,Colonel Middleton
540,642,1668,10,23,walk,
642,341,1668,10,23,walk,Mr. Pierce
341,788,1668,10,23,coach,
788,540,1668,10,26,coach,Elizabeth Pepys;Mr. Wren
540,642,1668,10,26,walk,Elizabeth Pepys;Mr. Wren
642,610,1668,10,26,walk,
610,85,1668,10,26,walk,
85,642,1668,10,26,walk,
642,788,1668,10,26,coach,
788,642,1668,10,28,coach,Gibson
642,566,1668,10,28,walk,Edward Montagu
566,788,1668,10,28,coach,
788,540,1668,11,2,boat,
540,642,1668,11,2,walk,
642,116,1668,11,2,walk,John Creed
116,395,1668,11,2,walk,
395,788,1668,11,2,walk,
788,540,1668,11,4,coach,
540,642,1668,11,4,walk,
642,788,1668,11,4,coach,
788,642,1668,11,5,boat,W. Hewer
642,540,1668,11,5,walk,
540,788,1668,11,5,walk,
788,642,1668,11,6,boat,
642,788,1668,11,6,boat,
788,540,1668,11,9,coach,
540,341,1668,11,9,walk,
341,642,1668,11,9,walk,
642,234,1668,11,9,walk,
234,788,1668,11,9,boat,
788,642,1668,11,11,boat,W. Hewer
642,788,1668,11,11,boat,
788,642,1668,11,13,coach,Sir W. Penn
642,566,1668,11,13,walk,
566,788,1668,11,13,coach,
788,642,1668,11,16,boat,
642,788,1668,11,16,walk,
788,642,1668,11,18,coach,
642,788,1668,11,18,walk,
788,642,1668,11,20,boat,W. Hewer
642,341,1668,11,20,walk,
341,610,1668,11,20,walk,Roger Pepys
610,642,1668,11,20,boat,W. Hewer
642,788,1668,11,20,coach,
788,329,1668,11,21,coach,W. Hewer
329,788,1668,11,21,coach,W. Hewer
788,566,1668,11,23,boat,W. Hewer;William Howe
566,642,1668,11,23,walk,
642,788,1668,11,23,boat,W. Hewer
788,234,1668,11,23,walk,Elizabeth Pepys;W. Hewer;Deb Willet
234,159,1668,11,23,coach,Elizabeth Pepys;W. Hewer;Deb Willet
159,788,1668,11,23,coach,Elizabeth Pepys;W. Hewer;Deb Willet
788,642,1668,11,25,coach,W. Hewer
642,341,1668,11,25,walk,Edward Montagu
341,642,1668,11,25,walk,
642,566,1668,11,25,walk,
566,642,1668,11,25,walk,
642,788,1668,11,25,coach,
788,642,1668,11,26,boat,
642,789,1668,11,26,walk,
789,788,1668,11,26,coach,
788,642,1668,11,27,coach,W. Hewer
642,169,1668,11,27,walk,
169,788,1668,11,27,boat,
788,642,1668,11,30,boat,W. Hewer;Mr. Povy;John Creed
642,9,1668,11,30,boat,Mr. Povy;John Creed
9,788,1668,11,30,coach,
788,642,1668,12,2,coach,Elizabeth Pepys;Deb Willet
642,577,1668,12,2,coach,Elizabeth Pepys;Deb Willet
577,642,1668,12,2,coach,Elizabeth Pepys
642,788,1668,12,2,coach,Elizabeth Pepys
788,642,1668,12,3,boat,W. Hewer
642,422,1668,12,3,boat,
422,158,1668,12,3,coach,Elizabeth Pepys;Deb Willet
158,788,1668,12,3,coach,Elizabeth Pepys;Deb Willet
788,642,1668,12,4,coach,W. Hewer
642,788,1668,12,4,coach,
788,642,1668,12,7,walk,W. Hewer
642,788,1668,12,7,walk,W. Hewer
788,642,1668,12,9,coach,Elizabeth Pepys;W. Hewer
642,399,1668,12,9,coach,Elizabeth Pepys;W. Hewer
399,234,1668,12,9,coach,Elizabeth Pepys;W. Hewer
234,158,1668,12,9,coach,Elizabeth Pepys;W. Hewer
158,788,1668,12,9,coach,Elizabeth Pepys;W. Hewer
788,566,1668,12,11,boat,W. Hewer
566,642,1668,12,11,boat,
642,789,1668,12,11,coach,W. Hewer
789,788,1668,12,11,coach,W. Hewer
788,566,1668,12,14,boat,W. Hewer
566,789,1668,12,14,walk,
789,788,1668,12,14,coach,
788,642,1668,12,16,walk,
642,788,1668,12,16,walk,
788,642,1668,12,18,coach,
642,58,1668,12,18,coach,
58,422,1668,12,18,coach,
422,593,1668,12,18,coach,Elizabeth Pepys
593,566,1668,12,18,coach,Elizabeth Pepys
566,788,1668,12,18,coach,W. Hewer
788,577,1668,12,19,coach,Elizabeth Pepys
577,788,1668,12,19,coach,Elizabeth Pepys
788,544,1668,12,20,walk,Elizabeth Pepys
544,642,1668,12,20,coach,Elizabeth Pepys;W. Hewer
642,788,1668,12,20,coach,Elizabeth Pepys;W. Hewer
788,566,1668,12,21,coach,Tom Pepys
566,642,1668,12,21,coach,
642,789,1668,12,21,walk,Elizabeth Pepys;W. Hewer
789,566,1668,12,21,coach,Talbot Pepys/W.Hewer
566,158,1668,12,21,coach,Talbot Pepys/W.Hewer
158,788,1668,12,21,coach,Talbot Pepys/W.Hewer
788,789,1668,12,22,walk,
789,788,1668,12,22,walk,
788,789,1668,12,23,walk,
789,788,1668,12,23,walk,
788,789,1668,12,23,coach,Elizabeth Pepys
789,516,1668,12,23,coach,Elizabeth Pepys
516,789,1668,12,23,coach,Elizabeth Pepys
789,334,1668,12,23,coach,Elizabeth Pepys
334,788,1668,12,23,coach,Elizabeth Pepys
788,642,1668,12,25,walk,
642,788,1668,12,25,walk,
788,642,1668,12,26,coach,Elizabeth Pepys;Deb Willet
642,158,1668,12,26,coach,Elizabeth Pepys;Deb Willet
158,788,1668,12,26,coach,Elizabeth Pepys;Deb Willet
788,642,1668,12,27,walk,W. Hewer
642,541,1668,12,27,walk,W. Hewer
541,788,1668,12,27,coach,
788,158,1668,12,30,coach,Elizabeth Pepys
158,789,1668,12,30,coach,Elizabeth Pepys
789,788,1668,12,30,coach,Elizabeth Pepys
788,9,1668,7,16,boat,Lord Brouncker
9,788,1668,7,16,boat,
196,455,1668,8,7,coach,
455,196,1668,8,7,coach,
422,610,1668,9,3,walk,
610,788,1668,9,3,walk,
788,27,1668,9,4,coach,Elizabeth Pepys;Mercer;W. Hewer
27,234,1668,9,4,coach,Elizabeth Pepys;Mercer;W. Hewer
234,788,1668,9,4,coach,Elizabeth Pepys;Mercer;W. Hewer
788,384,1668,9,5,coach,
384,788,1668,9,5,coach,
788,334,1668,9,24,walk,
334,788,1668,9,24,walk,
788,642,1668,9,25,coach,Lord Brouncker;Sir J. Minnes
642,788,1668,9,25,coach,
788,642,1668,9,26,boat,
642,610,1668,9,26,walk,
610,788,1668,9,26,walk,
788,325,1668,10,15,coach,Elizabeth Pepys;Deb Willet
325,735,1668,10,15,coach,Elizabeth Pepys;Deb Willet
735,788,1668,10,15,coach,Elizabeth Pepys;Deb Willet
788,426,1668,10,20,coach,
426,788,1668,10,20,coach,
788,735,1668,10,22,coach,Elizabeth Pepys;Deb Willet
735,9,1668,10,22,coach,
9,788,1668,10,22,coach,
788,422,1668,11,22,walk,
422,788,1668,11,22,walk,
788,523,1668,12,10,boat,W. Hewer
523,788,1668,12,10,walk,
788,158,1668,12,29,coach,Elizabeth Pepys
158,789,1668,12,29,coach,Elizabeth Pepys
789,788,1668,12,29,coach,Elizabeth Pepys
