source,target,year,month,day,mode,companion
609,603,1668,2,8,coach,
603,566,1668,2,8,coach,
566,788,1668,2,8,coach,
788,642,1668,2,10,coach,Mr. Godolphin
642,610,1668,2,10,walk,
610,642,1668,2,10,walk,John Creed
642,337,1668,2,10,coach,
337,788,1668,2,10,coach,Elizabeth Pepys
788,566,1668,2,11,coach,Elizabeth Pepys;Deb Willet
566,642,1668,2,11,coach,
642,788,1668,2,11,coach,Elizabeth Pepys
788,640,1668,2,13,walk,Elizabeth Pepys;Deb Willet
640,642,1668,2,13,walk,
642,788,1668,2,13,coach,Elizabeth Pepys
788,566,1668,2,14,walk,
566,789,1668,2,14,walk,Mr. Houblon
789,642,1668,2,14,coach,
642,566,1668,2,14,coach,
566,788,1668,2,14,coach,
788,642,1668,2,15,coach,Captain Cocke
642,788,1668,2,15,walk,
788,642,1668,2,17,walk,Sir W. Warren
642,610,1668,2,17,walk,
610,788,1668,2,17,walk,
788,444,1668,2,18,walk,
444,515,1668,2,18,walk,
515,642,1668,2,18,walk,
642,610,1668,2,18,walk,
610,788,1668,2,18,walk,
788,766,1668,2,20,coach,W. Batelier
766,610,1668,2,20,boat,
610,314,1668,2,20,walk,Elizabeth Pepys;Mercer;Deb Willet
314,295,1668,2,20,coach,
295,788,1668,2,20,coach,
788,642,1668,2,21,coach,
642,789,1668,2,21,coach,
789,788,1668,2,21,walk,
788,444,1668,2,22,coach,
444,610,1668,2,22,walk,
610,173,1668,2,22,walk,Elizabeth Pepys;Mercer;Deb Willet
173,158,1668,2,22,coach,
158,788,1668,2,22,coach,
788,642,1668,2,23,boat,Sir G. Carteret
642,337,1668,2,23,coach,Sir G. Carteret;Mr. Brisband
337,642,1668,2,23,coach,
642,788,1668,2,23,coach,Sir W. Penn
788,515,1668,2,26,boat,
515,642,1668,2,26,walk,
642,640,1668,2,26,coach,
640,788,1668,2,26,coach,
788,295,1668,2,27,walk,Elizabeth Pepys;Deb Willet
295,788,1668,2,27,walk,
788,642,1668,2,28,walk,Sir W. Penn
642,604,1668,2,28,walk,Sir H. Cholmly
604,610,1668,2,28,walk,
610,788,1668,2,28,coach,
788,642,1668,2,29,walk,Captain Cocke
642,422,1668,2,29,walk,
422,642,1668,2,29,walk,
642,354,1668,2,29,coach,Elizabeth Pepys
354,788,1668,2,29,walk,
788,515,1668,3,1,coach,
515,642,1668,3,1,walk,
642,788,1668,3,1,coach,
788,567,1668,3,1,coach,
567,788,1668,3,1,coach,
788,642,1668,3,2,walk,Sir D. Gawden
642,788,1668,3,2,walk,
788,295,1668,3,2,coach,Elizabeth Pepys;Mercer;Deb Willet
295,789,1668,3,2,coach,
789,788,1668,3,2,coach,
788,145,1668,3,3,boat,Lord Brouncker;Sir W. Penn;Sir T. Middleton;Mr. Tippets
145,788,1668,3,3,boat,
788,642,1668,3,4,coach,Sir W. Penn
642,788,1668,3,4,coach,Sir J. Minnes
788,444,1668,3,5,walk,
444,610,1668,3,5,boat,T. Hater;W. Hewer
610,788,1668,3,5,coach,Lord Brouncker;T. Harvey;Sir W. Penn
788,337,1668,3,6,coach,Sir D. Gawden
337,642,1668,3,6,coach,
642,276,1668,3,6,walk,Sir W. Penn
276,610,1668,3,6,walk,
610,788,1668,3,6,coach,Lieutenant of the Tower
788,295,1668,3,7,coach,Elizabeth Pepys;Mercer;Deb Willet
295,788,1668,3,7,coach,
788,642,1668,3,8,coach,Sir J. Robinson
642,610,1668,3,8,walk,
610,337,1668,3,8,coach,Sir G. Carteret
337,642,1668,3,8,coach,
642,788,1668,3,8,coach,
788,344,1668,3,9,coach,Lord Brouncker;Sir W. Warren
344,789,1668,3,9,coach,Lord Brouncker
789,788,1668,3,9,coach,
788,610,1668,3,10,boat,Mr. Hater
610,319,1668,3,10,walk,Lady Jemima
319,788,1668,3,10,coach,Sir D. Gawden
788,510,1668,3,11,walk,
510,578,1668,3,11,boat,
578,642,1668,3,11,boat,
642,610,1668,3,11,walk,
610,319,1668,3,11,walk,
319,706,1668,3,13,walk,Lord Brouncker;Sir J. Minnes;Sir W. Penn;T. Harvey
706,642,1668,3,13,walk,
642,295,1668,3,13,coach,
295,337,1668,3,13,walk,
337,788,1668,3,13,walk,
788,566,1668,3,14,walk,Jane
566,640,1668,3,14,walk,
640,642,1668,3,14,walk,
642,788,1668,3,14,walk,
788,544,1668,3,15,walk,
544,515,1668,3,15,walk,
515,642,1668,3,15,walk,Sir W. Coventry
642,415,1668,3,15,walk,
415,788,1668,3,15,coach,
788,610,1668,3,16,boat,Mr. Hater
610,788,1668,3,16,coach,Sir W. Penn
788,160,1668,3,17,walk,
160,789,1668,3,17,coach,
789,354,1668,3,17,walk,Mrs. Turner
354,788,1668,3,17,walk,
788,444,1668,3,18,walk,
444,610,1668,3,18,walk,
610,788,1668,3,18,coach,
788,642,1668,3,18,walk,Sir W. Penn;Lord Brouncker
642,275,1668,3,18,coach,Sir W. Coventry;Sir W. Penn
275,449,1668,3,18,coach,
449,604,1668,3,18,walk,
604,788,1668,3,18,walk,
788,515,1668,3,19,boat,
515,642,1668,3,19,boat,
642,444,1668,3,19,walk,
444,788,1668,3,19,walk,
788,789,1668,3,20,coach,Elizabeth Pepys;Deb Willet
789,642,1668,3,20,coach,
642,290,1668,3,20,coach,
290,788,1668,3,20,coach,Elizabeth Pepys;Deb Willet
788,566,1668,3,22,coach,
566,642,1668,3,22,walk,Mr. Brisband
642,337,1668,3,22,coach,Sir G. Carteret
337,788,1668,3,22,coach,
788,415,1668,3,22,walk,
415,642,1668,3,22,walk,
642,788,1668,3,22,coach,
788,642,1668,3,23,walk,
642,282,1668,3,23,coach,
282,787,1668,3,23,coach,Elizabeth Pepys;Mr. Pierce;Mrs. Manuel
787,788,1668,3,23,coach,
788,642,1668,3,24,walk,
642,610,1668,3,24,walk,
610,319,1668,3,24,walk,
319,642,1668,3,24,walk,
642,788,1668,3,24,walk,
788,642,1668,3,25,walk,
642,610,1668,3,25,walk,
610,295,1668,3,25,coach,Elizabeth Pepys;Deb Willet;Knepp
295,282,1668,3,25,coach,
282,788,1668,3,25,coach,
788,334,1668,3,26,coach,Lord Brouncker
334,158,1668,3,26,walk,
158,709,1668,3,26,coach,Mr. Pierce;Knepp;Mrs. Manuel
709,788,1668,3,26,coach,
788,642,1668,3,27,boat,
642,610,1668,3,27,walk,
610,562,1668,3,27,walk,
562,789,1668,3,27,walk,
789,788,1668,3,27,walk,Elizabeth Pepys
788,642,1668,3,28,coach,
642,788,1668,3,28,coach,Elizabeth Pepys;Deb Willet
788,544,1668,3,29,walk,
544,642,1668,3,29,walk,
642,415,1668,3,29,walk,
415,642,1668,3,29,walk,
642,785,1668,3,29,coach,
785,276,1668,3,29,coach,John Creed
276,642,1668,3,29,coach,John Creed
642,788,1668,3,29,walk,
788,567,1668,3,29,walk,Mr. Harris;Mr. Banister
567,642,1668,3,29,coach,
642,788,1668,3,29,coach,
788,642,1668,3,30,coach,Elizabeth Pepys;W. Hewer;Deb Willet
642,334,1668,3,30,coach,Mr. Harris;Mr. Hales
334,642,1668,3,30,walk,
642,610,1668,3,30,walk,
610,788,1668,3,30,coach,
788,642,1668,3,31,coach,Sir D. Gawden
642,610,1668,3,31,walk,
610,788,1668,3,31,coach,Elizabeth Pepys;Deb Willet
788,295,1668,4,1,coach,
295,788,1668,4,1,coach,
788,354,1668,4,2,coach,Elizabeth Pepys;Betty Turner;Deb Willet;Jane
788,643,1668,4,2,coach,Lord Brouncker
643,567,1668,4,2,coach,
567,642,1668,4,2,walk,
642,9,1668,4,2,walk,Lord Brouncker
9,788,1668,4,2,coach,
788,642,1668,4,3,boat,
642,158,1668,4,3,coach,Lord Brouncker
158,154,1668,4,3,coach,
154,788,1668,4,3,coach,
788,642,1668,4,4,coach,
642,788,1668,4,4,boat,
788,409,1668,4,6,coach,Alderman Backewell
409,642,1668,4,6,coach,
642,610,1668,4,6,walk,
610,191,1668,4,6,walk,Sir Herbert Price
191,642,1668,4,6,walk,
642,788,1668,4,6,coach,John Creed
788,642,1668,4,7,coach,
642,295,1668,4,7,coach,
295,413,1668,4,7,coach,Knepp
413,276,1668,4,7,coach,
276,788,1668,4,7,coach,
788,642,1668,4,8,coach,Sir J. Minnes
642,158,1668,4,8,coach,Lord Brouncker
158,705,1668,4,8,walk,
705,419,1668,4,8,walk,
419,788,1668,4,8,walk,
788,642,1668,4,9,boat,
642,161,1668,4,9,walk,
161,427,1668,4,9,walk,
427,585,1668,4,9,walk,
585,789,1668,4,9,walk,
789,788,1668,4,9,walk,
788,642,1668,4,10,walk,Sir W. Penn
642,788,1668,4,10,coach,
788,642,1668,4,13,boat,
642,610,1668,4,13,boat,
610,337,1668,4,13,walk,
337,642,1668,4,13,walk,
642,788,1668,4,13,coach,
788,566,1668,4,14,boat,
566,640,1668,4,14,walk,
640,610,1668,4,14,walk,John Creed
610,503,1668,4,14,walk,
503,295,1668,4,14,walk,
295,337,1668,4,14,walk,
337,788,1668,4,14,coach,
788,789,1668,4,15,coach,Lord Brouncker
789,642,1668,4,15,boat,
642,295,1668,4,15,coach,
295,337,1668,4,15,coach,
337,788,1668,4,15,coach,John Creed
788,642,1668,4,16,coach,
642,610,1668,4,16,boat,
610,415,1668,4,16,walk,
415,642,1668,4,16,walk,
642,337,1668,4,16,coach,
337,788,1668,4,16,boat,
788,642,1668,4,17,coach,
642,295,1668,4,17,coach,
295,413,1668,4,17,coach,
413,353,1668,4,17,coach,Knepp;Captain Rolt
353,788,1668,4,17,coach,
788,642,1668,4,18,boat,
642,295,1668,4,18,coach,
295,610,1668,4,18,coach,
610,788,1668,4,18,coach,
788,566,1668,4,19,boat,Roger Pepys
566,543,1668,4,19,walk,
543,358,1668,4,19,walk,
358,415,1668,4,19,walk,
415,788,1668,4,19,coach,
788,642,1668,4,20,walk,
642,640,1668,4,20,walk,John Creed
640,788,1668,4,20,coach,
788,275,1668,4,20,coach,
275,788,1668,4,20,coach,
788,512,1668,4,21,coach,Mrs. Turner
512,295,1668,4,21,coach,
295,413,1668,4,21,coach,Knepp
413,303,1668,4,21,coach,Mrs. Turner;Knepp
303,788,1668,4,21,coach,
788,234,1668,4,22,walk,
234,642,1668,4,22,walk,
642,437,1668,4,22,boat,
437,610,1668,4,22,walk,
610,422,1668,4,22,walk,
422,420,1668,4,22,walk,
420,185,1668,4,22,boat,Knepp;Mrs. Pierce
185,567,1668,4,22,boat,
567,583,1668,4,22,walk,
583,788,1668,4,22,walk,
788,642,1668,4,23,boat,
642,583,1668,4,23,coach,Knepp;Mrs. Pierce
583,567,1668,4,23,boat,
567,185,1668,4,23,boat,Knepp
185,788,1668,4,23,walk,Knepp
788,642,1668,4,24,boat,
642,788,1668,4,24,walk,
788,642,1668,4,25,coach,Sir J. Minnes;Lord Brouncker
642,158,1668,4,25,coach,
158,610,1668,4,25,walk,
610,788,1668,4,25,coach,
788,234,1668,4,26,coach,Balty
234,512,1668,4,26,coach,Balty;Mr. Harris;Mr. Hales
512,275,1668,4,26,coach,Balty
275,788,1668,4,26,coach,
788,610,1668,4,27,coach,Captain Deane
610,642,1668,4,27,walk,John Creed;Mr. Godolphin
642,337,1668,4,27,coach,John Creed
337,788,1668,4,27,coach,
788,566,1668,4,28,boat,
566,337,1668,4,28,walk,
337,422,1668,4,28,walk,
422,610,1668,4,28,coach,
610,234,1668,4,28,coach,John Creed
234,295,1668,4,28,coach,
295,789,1668,4,28,walk,
789,788,1668,4,28,coach,
788,642,1668,4,29,walk,
642,158,1668,4,29,coach,Lord Brouncker
158,610,1668,4,29,walk,
610,642,1668,4,29,walk,
642,788,1668,4,29,coach,
788,149,1668,4,30,walk,Sir J. Minnes
149,158,1668,4,30,walk,
158,789,1668,4,30,walk,
789,788,1668,4,30,walk,Mrs. Turner
788,610,1668,5,1,walk,
610,567,1668,5,1,coach,Roger Pepys
567,503,1668,5,1,coach,
503,234,1668,5,1,coach,
234,295,1668,5,1,coach,
295,610,1668,5,1,coach,
610,788,1668,5,1,boat,
788,337,1668,5,8,walk,
337,642,1668,5,8,walk,
642,788,1668,5,8,coach,
788,544,1668,5,3,walk,
544,788,1668,5,3,walk,
788,475,1668,5,3,coach,Sir W. Penn
475,283,1668,5,3,coach,Sir W. Penn
283,698,1668,5,3,coach,Sir W. Penn
698,788,1668,5,3,coach,
788,515,1668,5,4,boat,
515,642,1668,5,4,walk,
642,788,1668,5,4,walk,
788,158,1668,5,4,coach,
158,418,1668,5,4,coach,Mrs. Pierce;Mrs. Corbet
418,173,1668,5,4,coach,
173,788,1668,5,4,coach,
788,422,1668,5,5,walk,John Creed
422,158,1668,5,5,coach,John Creed
158,610,1668,5,5,walk,John Creed
610,444,1668,5,5,boat,
444,788,1668,5,5,walk,
788,642,1668,5,6,walk,
642,610,1668,5,6,walk,
610,789,1668,5,6,boat,
789,418,1668,5,6,walk,
418,295,1668,5,6,coach,
295,418,1668,5,6,walk,
418,788,1668,5,6,walk,
788,642,1668,5,9,boat,
642,566,1668,5,9,walk,
566,609,1668,5,9,walk,
609,642,1668,5,9,walk,
642,610,1668,5,9,walk,
610,789,1668,5,9,walk,
789,610,1668,5,9,walk,
610,788,1668,5,9,boat,
788,642,1668,5,11,boat,
642,422,1668,5,11,walk,
422,788,1668,5,11,walk,
788,158,1668,5,11,coach,Mercer
158,185,1668,5,11,boat,Mercer
185,324,1668,5,11,boat,
324,788,1668,5,11,walk,Mercer
788,642,1668,5,12,boat,
642,566,1668,5,12,boat,John Creed
566,295,1668,5,12,walk,
295,788,1668,5,12,coach,
788,299,1668,5,12,coach,Mercer;Mrs. Gayet;Mrs. Jones
299,283,1668,5,12,coach,
283,788,1668,5,12,coach,
788,515,1668,5,13,boat,
515,642,1668,5,13,walk,Sir W. Coventry
642,513,1668,5,13,walk,Sir H. Cholmly
513,610,1668,5,13,walk,Sir H. Cholmly
610,234,1668,5,13,walk,Lord Brouncker
234,642,1668,5,13,coach,
642,444,1668,5,13,boat,
444,788,1668,5,13,boat,
788,642,1668,5,14,boat,
642,567,1668,5,14,coach,
567,295,1668,5,14,coach,Mercer;Mrs. Gayet
295,420,1668,5,14,boat,Mercer
420,185,1668,5,14,walk,
185,444,1668,5,14,boat,
444,788,1668,5,14,walk,Mercer
788,513,1668,5,15,walk,Sir H. Cholmly
513,642,1668,5,15,walk,
642,565,1668,5,15,walk,
565,334,1668,5,15,walk,Lord Brouncker
334,788,1668,5,15,walk,Lord Brouncker
788,642,1668,5,16,coach,
642,295,1668,5,16,coach,
295,413,1668,5,16,coach,Knepp
413,788,1668,5,16,coach,
788,544,1668,5,17,walk,
544,788,1668,5,17,walk,
788,475,1668,5,17,coach,Sir W. Penn;Lady Pen
475,556,1668,5,17,coach,
556,39,1668,5,17,coach,
39,788,1668,5,17,coach,
788,305,1668,5,18,coach,
305,567,1668,5,18,coach,
567,295,1668,5,18,coach,Mercer;Mrs. Gayet;Mrs. Horsfield
295,303,1668,5,18,coach,
303,420,1668,5,18,boat,
420,185,1668,5,18,walk,
185,766,1668,5,18,boat,
766,788,1668,5,18,coach,Mercer
788,418,1668,5,19,walk,
418,642,1668,5,19,walk,
642,788,1668,5,19,coach,
788,642,1668,5,20,coach,Colonel Middleton
642,85,1668,5,20,walk,Sir Richard Browne
85,295,1668,5,20,walk,
295,512,1668,5,20,walk,John Creed
512,421,1668,5,20,walk,John Creed
421,85,1668,5,20,walk,John Creed
85,788,1668,5,20,coach,
788,567,1668,5,21,coach,
567,610,1668,5,21,walk,
610,415,1668,5,21,walk,
415,567,1668,5,21,walk,
567,788,1668,5,21,coach,
788,419,1668,5,21,walk,Mrs. Turner;Mercer
419,788,1668,5,21,walk,
788,158,1668,5,22,coach,
158,789,1668,5,22,coach,
789,788,1668,5,22,coach,
788,544,1668,5,24,walk,Roger Pepys
544,543,1668,5,24,walk,
543,358,1668,5,24,walk,
358,415,1668,5,24,walk,
415,642,1668,5,24,boat,Roger Pepys
642,788,1668,5,24,coach,
788,419,1668,5,25,coach,
419,788,1668,5,25,coach,
788,642,1668,5,25,boat,
642,789,1668,5,25,boat,
789,185,1668,5,25,boat,Mercer;Mrs. Gayet
185,444,1668,5,25,boat,
444,788,1668,5,25,walk,
788,610,1668,5,27,boat,
610,567,1668,5,27,boat,Mr. Sawyers
567,789,1668,5,27,coach,
789,597,1668,5,27,coach,Sir D. Gawden;Lord Brouncker;Sir J. Minnes
597,422,1668,5,27,walk,
422,516,1668,5,27,walk,
516,567,1668,5,27,coach,
567,642,1668,5,27,walk,
642,789,1668,5,27,walk,John Creed
789,788,1668,5,27,coach,
788,610,1668,5,28,boat,
610,789,1668,5,28,coach,Mercer;Mrs. Gayet
789,423,1668,5,28,boat,
423,185,1668,5,28,walk,
185,444,1668,5,28,boat,
444,788,1668,5,28,walk,
788,610,1668,5,29,boat,
610,642,1668,5,29,walk,
642,503,1668,5,29,walk,
503,275,1668,5,29,coach,John Creed
275,276,1668,5,29,walk,John Creed
276,642,1668,5,29,coach,John Creed
642,788,1668,5,29,coach,
788,295,1668,5,30,walk,
295,788,1668,5,30,coach,
788,185,1668,5,30,coach,Mr. Harris;Captain Rolt;Richards
185,788,1668,5,30,boat,
788,544,1668,5,31,walk,
544,789,1668,5,31,boat,
789,418,1668,5,31,walk,
418,185,1668,5,31,boat,Elizabeth Pepys;Knepp;Mrs. Pierce;W. Howe
185,493,1668,5,31,boat,
493,788,1668,5,31,boat,W. Howe
788,610,1668,6,1,coach,Sir J. Minnes
610,476,1668,6,1,walk,Mr. Harris;Captain Rolt
476,788,1668,6,1,walk,
788,642,1668,6,1,coach,Sir J. Minnes
642,788,1668,6,1,coach,
788,158,1668,6,2,coach,Mercer;Mrs. Knightly
158,39,1668,6,2,coach,
39,789,1668,6,2,coach,
789,145,1668,6,2,boat,
145,788,1668,6,2,boat,
788,610,1668,6,3,walk,Sir D. Gawden
610,788,1668,6,3,walk,
788,337,1668,6,3,walk,Lord Brouncker;Sir J. Minnes;Sir G. Carteret
337,788,1668,6,3,walk,
788,295,1668,6,3,coach,
295,337,1668,6,3,walk,
337,275,1668,6,3,walk,
275,788,1668,6,3,walk,
788,567,1668,6,4,coach,Mr. Clerke
567,642,1668,6,4,walk,
642,788,1668,6,4,walk,
788,642,1668,6,5,walk,
642,51,1668,6,5,coach,
51,65,1668,6,5,coach,
65,51,1668,6,6,horse,
51,270,1668,6,6,horse,
270,51,1668,6,7,horse,
51,65,1668,6,8,horse,
65,51,1668,6,8,walk,
51,62,1668,6,8,horse,
62,433,1668,6,8,horse,
433,65,1668,6,9,coach,
65,28,1668,6,9,coach,
28,57,1668,6,13,coach,Elizabeth Pepys;W. Hewer;Betty Turner;Deb Willet
57,28,1668,6,13,coach,
28,1,1668,6,15,coach,
1,352,1668,6,15,coach,
352,430,1668,6,15,coach,
430,472,1668,6,16,coach,
472,788,1668,6,17,coach,Elizabeth Pepys;W. Hewer
788,642,1668,6,18,coach,
642,305,1668,6,18,coach,Elizabeth Pepys
305,788,1668,6,18,coach,Elizabeth Pepys
788,642,1668,6,19,boat,
642,788,1668,6,19,coach,Sir W. Penn
788,295,1668,6,20,coach,Elizabeth Pepys
295,593,1668,6,20,coach,
593,789,1668,6,20,coach,
789,788,1668,6,20,coach,Elizabeth Pepys
788,544,1668,6,21,walk,
544,516,1668,6,21,walk,
516,788,1668,6,21,walk,
788,540,1668,6,22,walk,Balty
540,642,1668,6,22,walk,Sir W. Coventry
642,230,1668,6,22,walk,
230,706,1668,6,22,walk,
706,295,1668,6,22,coach,John Creed
295,334,1668,6,22,coach,John Creed
334,788,1668,6,22,coach,
788,642,1668,6,23,walk,
642,711,1668,6,23,walk,Elizabeth Pepys;Deb Willet
711,593,1668,6,23,walk,Elizabeth Pepys
593,234,1668,6,23,coach,Elizabeth Pepys
234,788,1668,6,23,coach,Elizabeth Pepys
788,610,1668,6,24,boat,
610,415,1668,6,24,walk,
415,788,1668,6,24,boat,
788,158,1668,6,24,boat,Elizabeth Pepys;Mercer;Deb Willet;W. Hewer
158,185,1668,6,24,boat,
185,788,1668,6,24,boat,
788,341,1668,6,26,walk,
341,516,1668,6,26,walk,
516,85,1668,6,26,coach,Elizabeth Pepys
85,788,1668,6,26,coach,Elizabeth Pepys
788,295,1668,6,27,coach,Elizabeth Pepys;Deb Willet
295,789,1668,6,27,walk,Elizabeth Pepys
789,788,1668,6,27,coach,
788,544,1668,6,28,walk,
544,788,1668,6,28,walk,
788,540,1668,6,29,walk,Sir J. Minnes
540,711,1668,6,29,walk,
711,642,1668,6,29,walk,
642,788,1668,6,29,walk,
788,295,1668,6,29,coach,Elizabeth Pepys
295,282,1668,6,29,coach,Elizabeth Pepys
282,788,1668,6,29,coach,
