source,target,year,month,day,mode,companion
394,336,1666,7,26,walk,
336,282,1666,7,26,coach,
282,788,1666,7,26,walk,
788,422,1666,7,26,walk,
422,788,1666,7,26,walk,
788,642,1666,7,26,coach,Mr. Hunt
642,418,1666,7,26,walk,
418,336,1666,7,26,coach,Elizabeth Pepys;Mercer
336,283,1666,7,26,coach,
283,514,1666,7,26,coach,
514,788,1666,7,26,walk,
788,541,1666,7,26,walk,
541,282,1666,7,27,coach,
282,788,1666,7,27,walk,
788,422,1666,7,27,walk,
422,788,1666,7,27,walk,
788,642,1666,7,27,boat,
642,515,1666,7,27,walk,
515,541,1666,7,27,walk,Sir W. Coventry
541,283,1666,7,27,coach,John Creed
283,788,1666,7,27,coach,
788,642,1666,7,28,coach,Lord Brouncker
642,236,1666,7,28,coach,Lord Brouncker
236,788,1666,7,28,coach,
788,422,1666,7,28,walk,
422,788,1666,7,28,walk,
788,422,1666,7,29,walk,
422,514,1666,7,29,walk,
514,788,1666,7,29,walk,
788,422,1666,7,30,walk,
422,540,1666,7,30,coach,
540,789,1666,7,30,walk,
789,788,1666,7,30,walk,
788,540,1666,8,1,coach,
540,541,1666,8,1,walk,Sir W. Coventry
541,415,1666,8,1,walk,
415,562,1666,8,1,walk,
562,415,1666,8,1,walk,
415,788,1666,8,1,coach,
788,667,1666,8,2,boat,
667,788,1666,8,2,boat,
788,597,1666,8,3,walk,
597,642,1666,8,3,walk,
642,698,1666,8,3,walk,
698,788,1666,8,3,coach,
788,422,1666,8,3,walk,
422,788,1666,8,3,walk,
788,516,1666,8,3,walk,
516,788,1666,8,3,walk,
788,422,1666,8,4,walk,
422,788,1666,8,4,walk,
788,291,1666,8,5,boat,
291,540,1666,8,5,walk,
540,609,1666,8,5,boat,
609,444,1666,8,5,walk,
444,788,1666,8,5,walk,
788,343,1666,8,5,walk,
343,788,1666,8,6,walk,
788,422,1666,8,6,walk,
422,511,1666,8,6,walk,
511,788,1666,8,6,walk,
788,583,1666,8,6,walk,
583,511,1666,8,6,walk,Sir G. Carteret
511,788,1666,8,6,walk,
788,444,1666,8,6,walk,
444,610,1666,8,6,walk,
610,788,1666,8,6,walk,
788,610,1666,8,7,walk,
610,509,1666,8,7,walk,
509,788,1666,8,7,walk,
788,422,1666,8,7,walk,
422,788,1666,8,7,walk,
788,540,1666,8,7,walk,
540,541,1666,8,8,walk,
541,788,1666,8,8,walk,
788,566,1666,8,8,walk,
566,540,1666,8,8,coach,
540,344,1666,8,8,coach,
344,319,1666,8,8,coach,
319,323,1666,8,8,coach,
323,642,1666,8,8,coach,
642,307,1666,8,8,coach,
307,788,1666,8,8,coach,
788,667,1666,8,8,boat,
667,788,1666,8,8,boat,
788,145,1666,8,9,boat,
145,788,1666,8,9,walk,
788,422,1666,8,9,walk,
422,788,1666,8,9,walk,
788,336,1666,8,9,walk,
336,788,1666,8,10,boat,
788,169,1666,8,10,boat,
169,789,1666,8,10,walk,
789,788,1666,8,10,walk,
788,684,1666,8,10,coach,
684,788,1666,8,10,walk,
788,422,1666,8,11,walk,
422,788,1666,8,11,walk,
788,547,1666,8,13,walk,
547,788,1666,8,13,walk,
788,610,1666,8,13,coach,
610,540,1666,8,13,walk,
540,642,1666,8,13,walk,
642,788,1666,8,13,coach,
788,444,1666,8,14,walk,
444,642,1666,8,14,walk,
642,789,1666,8,14,coach,
789,30,1666,8,14,coach,Elizabeth Pepys;Mercer
30,788,1666,8,14,walk,
788,540,1666,8,14,walk,
540,541,1666,8,15,walk,
541,169,1666,8,15,walk,
169,788,1666,8,15,walk,
788,540,1666,8,15,coach,
540,169,1666,8,15,walk,
169,789,1666,8,15,walk,
789,145,1666,8,15,boat,
145,475,1666,8,15,walk,
475,788,1666,8,15,walk,
788,422,1666,8,16,walk,
422,788,1666,8,16,walk,
788,516,1666,8,16,walk,
516,788,1666,8,16,walk,
788,212,1666,8,17,boat,Captain Erwin
212,667,1666,8,17,walk,
667,788,1666,8,17,boat,
788,217,1666,8,17,boat,
217,667,1666,8,17,walk,
667,788,1666,8,17,walk,
788,789,1666,8,18,coach,Lord Brouncker
789,788,1666,8,18,walk,
788,541,1666,8,19,walk,
541,788,1666,8,19,walk,
788,145,1666,8,20,boat,
145,444,1666,8,20,walk,
444,610,1666,8,20,walk,
610,788,1666,8,20,boat,
788,547,1666,8,21,coach,
547,422,1666,8,21,coach,
422,360,1666,8,21,coach,
360,788,1666,8,21,coach,
788,359,1666,8,22,coach,
359,540,1666,8,22,walk,
540,169,1666,8,22,walk,
169,789,1666,8,22,walk,
789,788,1666,8,22,walk,
788,422,1666,8,23,walk,
422,788,1666,8,23,walk,
788,610,1666,8,24,coach,
610,788,1666,8,24,coach,
788,422,1666,8,25,walk,
422,788,1666,8,25,walk,
788,642,1666,8,25,walk,
642,282,1666,8,26,coach,
282,788,1666,8,26,coach,
788,642,1666,8,26,coach,Sir W. Pen
642,283,1666,8,26,coach,Sir W. Pen
283,788,1666,8,26,coach,
788,597,1666,8,27,walk,
597,788,1666,8,27,boat,
788,456,1666,8,28,walk,
456,642,1666,8,28,coach,Elizabeth Pepys;Mercer
642,788,1666,8,28,coach,
788,415,1666,8,28,walk,
415,597,1666,8,28,walk,
597,788,1666,8,28,walk,
788,597,1666,8,28,walk,
597,642,1666,8,28,walk,
642,788,1666,8,29,walk,
788,540,1666,8,29,coach,Sir W. Penn
540,610,1666,8,29,walk,John Creed
610,415,1666,8,29,walk,
415,444,1666,8,29,boat,
444,282,1666,8,29,coach,
282,360,1666,8,29,coach,
360,597,1666,8,29,walk,
597,788,1666,8,29,walk,
788,331,1666,8,29,coach,
331,540,1666,8,29,coach,
540,541,1666,8,29,walk,
541,282,1666,8,29,walk,
282,359,1666,8,29,coach,
359,597,1666,8,29,walk,
597,788,1666,8,29,walk,
788,422,1666,8,30,walk,
422,788,1666,8,30,walk,
788,422,1666,8,31,walk,
422,788,1666,8,31,walk,
788,565,1666,8,31,walk,
565,610,1666,8,31,walk,John Creed
610,415,1666,8,31,walk,
415,444,1666,8,31,boat,
444,788,1666,8,31,walk,
788,422,1666,9,1,walk,
422,360,1666,9,1,coach,Sir W. Penn;Elizabeth Pepys;Mercer
360,282,1666,9,1,coach,
282,788,1666,9,1,coach,
788,583,1666,9,2,walk,
583,642,1666,9,2,boat,
642,545,1666,9,2,coach,Captain Cocke;John Creed
545,788,1666,9,2,walk,
788,642,1666,9,2,boat,
642,19,1666,9,2,boat,
19,788,1666,9,2,walk,
788,518,1666,9,3,coach,
518,788,1666,9,3,coach,
788,422,1666,9,4,walk,Sir W. Penn
422,788,1666,9,5,boat,
788,666,1666,9,5,boat,W. Hewer;Jane
666,145,1666,9,5,boat,
145,788,1666,9,5,walk,
788,22,1666,9,5,walk,
22,359,1666,9,5,walk,
359,788,1666,9,5,walk,
788,667,1666,9,5,boat,
667,145,1666,9,5,boat,
145,789,1666,9,5,walk,
789,359,1666,9,5,walk,
359,145,1666,9,5,walk,
145,788,1666,9,6,boat,
788,540,1666,9,6,coach,John Creed;Elizabeth Pepys
540,789,1666,9,6,coach,
789,788,1666,9,6,coach,
788,562,1666,9,6,boat,
562,610,1666,9,6,walk,
610,540,1666,9,6,walk,
540,642,1666,9,6,walk,
642,788,1666,9,6,coach,
788,510,1666,9,6,walk,
510,788,1666,9,6,walk,
788,642,1666,9,7,boat,
642,145,1666,9,7,boat,
145,788,1666,9,7,boat,
788,422,1666,9,7,walk,Sir J. Minnes
422,642,1666,9,7,coach,Sir J. Minnes
642,788,1666,9,7,coach,
788,667,1666,9,7,boat,
667,145,1666,9,7,boat,
145,788,1666,9,7,walk,
788,540,1666,9,8,boat,Sir W. Batten;Sir W. Penn
540,788,1666,9,8,walk,Sir W. Batten
788,219,1666,9,8,walk,Sir W. Batten
219,514,1666,9,8,walk,
514,788,1666,9,8,walk,
788,516,1666,9,8,walk,
516,642,1666,9,8,boat,
642,155,1666,9,8,walk,
155,219,1666,9,8,walk,
219,540,1666,9,8,walk,
540,155,1666,9,8,walk,
155,516,1666,9,8,walk,
516,544,1666,9,9,walk,
544,518,1666,9,9,walk,brother John
518,788,1666,9,9,walk,
788,544,1666,9,9,walk,
544,788,1666,9,9,walk,
788,422,1666,9,9,walk,
422,516,1666,9,9,walk,
516,788,1666,9,9,walk,
788,422,1666,9,10,walk,
422,514,1666,9,10,walk,
514,788,1666,9,10,walk,
788,540,1666,9,10,coach,
540,518,1666,9,10,coach,
518,422,1666,9,10,walk,
422,788,1666,9,10,walk,
788,667,1666,9,10,boat,Jane
667,788,1666,9,10,boat,
788,145,1666,9,10,boat,
145,667,1666,9,10,boat,
667,788,1666,9,10,walk,
788,540,1666,9,11,boat,Sir W. Batten
540,334,1666,9,11,walk,
334,788,1666,9,11,coach,
788,145,1666,9,11,boat,
145,788,1666,9,11,boat,
788,540,1666,9,12,boat,Sir W. Batten;Sir W. Penn
540,610,1666,9,12,walk,
610,415,1666,9,12,walk,
415,788,1666,9,12,boat,
788,145,1666,9,12,boat,Balty
145,788,1666,9,12,boat,
788,586,1666,9,13,walk,Balty
586,145,1666,9,13,boat,
145,503,1666,9,13,walk,
503,788,1666,9,13,boat,
788,540,1666,9,14,walk,
540,788,1666,9,14,walk,
788,170,1666,9,15,walk,
170,788,1666,9,15,walk,
788,422,1666,9,16,walk,
422,516,1666,9,16,walk,Elizabeth Pepys
516,422,1666,9,16,walk,
422,788,1666,9,16,walk,
788,593,1666,9,17,coach,Elizabeth Pepys
593,642,1666,9,17,coach,
642,540,1666,9,17,coach,
540,511,1666,9,17,coach,Elizabeth Pepys
511,788,1666,9,17,coach,
788,511,1666,9,19,coach,
511,788,1666,9,19,coach,
788,329,1666,9,19,coach,John Creed
329,788,1666,9,19,coach,
788,395,1666,9,19,coach,
395,642,1666,9,19,walk,
642,788,1666,9,19,coach,
788,145,1666,9,19,boat,
145,788,1666,9,19,boat,
788,610,1666,9,20,coach,Elizabeth Pepys
610,698,1666,9,20,walk,Elizabeth Pepys
698,610,1666,9,20,walk,
610,788,1666,9,20,coach,
788,610,1666,9,21,coach,
610,788,1666,9,21,coach,Elizabeth Pepys
788,422,1666,9,22,walk,
422,503,1666,9,22,walk,Lord Brouncker
503,788,1666,9,22,walk,
788,503,1666,9,22,walk,
503,788,1666,9,22,walk,
788,422,1666,9,22,walk,
422,788,1666,9,22,walk,
788,642,1666,9,23,coach,Sir W. Batten;Sir W. Penn
642,540,1666,9,23,coach,
540,788,1666,9,23,boat,
788,610,1666,9,23,walk,
610,145,1666,9,23,boat,
145,788,1666,9,23,boat,
788,642,1666,9,24,boat,
642,610,1666,9,24,walk,
610,789,1666,9,24,coach,
789,788,1666,9,24,coach,
788,185,1666,9,25,boat,Elizabeth Pepys
185,788,1666,9,25,boat,
788,334,1666,9,25,coach,
334,451,1666,9,25,walk,
451,642,1666,9,25,walk,
642,503,1666,9,25,walk,
503,788,1666,9,25,boat,Elizabeth Pepys
788,642,1666,9,25,boat,Mr. Wayth
642,516,1666,9,25,walk,
516,788,1666,9,25,walk,
788,516,1666,9,25,walk,
516,642,1666,9,25,walk,
642,123,1666,9,26,coach,
123,788,1666,9,26,coach,
788,540,1666,9,26,coach,Sir W. Batten;Sir W. Penn
540,642,1666,9,26,coach,
642,503,1666,9,26,walk,
503,788,1666,9,26,coach,
788,516,1666,9,26,walk,
516,788,1666,9,26,walk,
788,422,1666,9,26,walk,
422,516,1666,9,27,walk,
516,788,1666,9,27,walk,
788,566,1666,9,27,coach,Elizabeth Pepys
566,758,1666,9,27,walk,
758,169,1666,9,27,walk,
169,561,1666,9,27,walk,
561,515,1666,9,27,walk,Sir W. Batten
515,422,1666,9,27,coach,
422,514,1666,9,27,walk,
514,788,1666,9,27,walk,
788,422,1666,9,28,walk,
422,788,1666,9,28,walk,
788,503,1666,9,29,coach,Sir W. Penn
503,642,1666,9,29,coach,
642,788,1666,9,29,coach,
788,282,1666,9,30,coach,Elizabeth Pepys;Sir W. Penn
282,788,1666,9,30,coach,
788,642,1666,10,1,coach,Sir W. Coventry
642,789,1666,10,1,walk,
789,642,1666,10,1,boat,Sir W. Batten;Sir W. Penn
642,788,1666,10,1,boat,
788,642,1666,10,1,walk,
642,562,1666,10,2,walk,
562,788,1666,10,2,walk,
788,642,1666,10,2,walk,
642,610,1666,10,2,walk,
610,788,1666,10,2,walk,
788,334,1666,10,2,walk,
334,642,1666,10,2,coach,Sir W. Penn
642,279,1666,10,2,walk,
279,788,1666,10,2,coach,
788,642,1666,10,2,walk,
642,788,1666,10,3,walk,
788,422,1666,10,3,walk,
422,788,1666,10,3,walk,
788,540,1666,10,4,boat,
540,788,1666,10,4,boat,
788,503,1666,10,4,walk,Sir G. Carteret
503,788,1666,10,4,walk,
788,540,1666,10,5,boat,Sir W. Coventry
540,642,1666,10,5,walk,
642,788,1666,10,5,walk,
788,540,1666,10,6,coach,Elizabeth Pepys;John Creed
540,610,1666,10,6,walk,
610,789,1666,10,6,walk,
789,642,1666,10,6,boat,Mr. Pierce
642,788,1666,10,6,coach,
788,642,1666,10,7,coach,Sir J. Minnes
642,788,1666,10,7,coach,
788,610,1666,10,8,boat,
610,540,1666,10,8,walk,Sir W. Coventry;Sir W. Batten
540,594,1666,10,8,walk,
594,788,1666,10,8,coach,
788,422,1666,10,9,walk,
422,788,1666,10,9,walk,
788,514,1666,10,9,walk,
514,788,1666,10,9,walk,
788,642,1666,10,10,boat,Sir W. Batten
642,610,1666,10,10,walk,Sir W. Batten
610,148,1666,10,10,walk,Sir W. Batten
148,562,1666,10,10,walk,
562,642,1666,10,10,walk,
642,788,1666,10,10,coach,
788,282,1666,10,10,coach,
282,788,1666,10,10,coach,
788,422,1666,10,11,walk,
422,788,1666,10,11,walk,
788,540,1666,10,12,coach,
540,610,1666,10,12,walk,Sir W. Coventry
610,422,1666,10,12,coach,
422,610,1666,10,12,coach,
610,562,1666,10,12,walk,
562,414,1666,10,12,walk,
414,788,1666,10,12,boat,Cropp
788,145,1666,10,12,boat,
145,788,1666,10,12,boat,
788,331,1666,10,12,walk,
331,642,1666,10,13,walk,
642,788,1666,10,13,coach,
788,540,1666,10,13,coach,Lord Brouncker
540,770,1666,10,13,coach,
770,642,1666,10,13,coach,Lord Bellasses
642,788,1666,10,13,walk,
788,540,1666,10,14,boat,brother John
540,609,1666,10,14,walk,brother John
609,642,1666,10,14,walk,
642,593,1666,10,14,walk,Elizabeth Pepys
593,788,1666,10,14,coach,
788,610,1666,10,14,walk,
610,642,1666,10,15,walk,
642,788,1666,10,15,walk,
788,540,1666,10,15,walk,Sir H. Cholmly
540,2,1666,10,15,walk,Sir H. Cholmly
2,610,1666,10,15,walk,Sir H. Cholmly
610,788,1666,10,15,walk,
788,516,1666,10,15,walk,
516,788,1666,10,15,walk,
788,642,1666,10,15,coach,
642,788,1666,10,15,coach,
788,422,1666,10,15,walk,
422,516,1666,10,16,walk,
516,788,1666,10,16,walk,
788,422,1666,10,16,walk,
422,788,1666,10,16,walk,
788,642,1666,10,16,walk,
642,540,1666,10,17,walk,
540,566,1666,10,17,coach,
566,789,1666,10,17,walk,Elizabeth Pepys
789,788,1666,10,17,coach,
788,540,1666,10,17,coach,
540,788,1666,10,17,walk,
788,460,1666,10,18,coach,Lord Brouncker
460,347,1666,10,18,coach,Elizabeth Pepys
347,788,1666,10,18,coach,
788,169,1666,10,18,walk,
169,788,1666,10,19,walk,
788,642,1666,10,19,coach,John Creed
642,395,1666,10,19,walk,John Creed
395,642,1666,10,19,walk,
642,788,1666,10,19,coach,
788,422,1666,10,20,walk,
422,788,1666,10,20,walk,
788,642,1666,10,20,walk,
642,415,1666,10,21,walk,
415,788,1666,10,21,boat,
788,540,1666,10,21,coach,
540,642,1666,10,21,coach,
642,788,1666,10,21,coach,
788,583,1666,10,21,walk,
583,788,1666,10,22,walk,
788,610,1666,10,22,coach,
610,788,1666,10,22,boat,
788,610,1666,10,23,walk,
610,141,1666,10,23,walk,
141,145,1666,10,23,walk,
145,788,1666,10,23,boat,
788,422,1666,10,23,walk,
422,788,1666,10,23,walk,
788,642,1666,10,24,boat,
642,610,1666,10,24,walk,
610,514,1666,10,24,walk,
514,788,1666,10,24,walk,
788,444,1666,10,24,walk,
444,642,1666,10,24,boat,
642,394,1666,10,24,walk,
394,788,1666,10,25,walk,
788,610,1666,10,25,boat,Sir G. Carteret
610,334,1666,10,25,walk,
334,788,1666,10,25,boat,
788,418,1666,10,25,walk,Elizabeth Pepys
418,334,1666,10,25,walk,
334,788,1666,10,25,walk,
788,394,1666,10,25,walk,
394,334,1666,10,25,walk,
334,642,1666,10,25,walk,
642,788,1666,10,25,boat,
788,642,1666,10,25,boat,
642,788,1666,10,25,walk,
788,610,1666,10,26,boat,
610,148,1666,10,26,walk,Doll Lane
148,788,1666,10,26,coach,
788,148,1666,10,27,walk,
148,788,1666,10,27,walk,
788,422,1666,10,27,walk,
422,789,1666,10,27,coach,Mrs. Pierce;Mrs. Knipp
789,788,1666,10,27,coach,
788,642,1666,10,27,walk,
642,415,1666,10,28,walk,
415,788,1666,10,28,walk,
788,642,1666,10,28,coach,Sir J. Minnes
642,788,1666,10,28,coach,
788,642,1666,10,29,coach,Sir W. Penn;Elizabeth Pepys
642,331,1666,10,29,walk,
331,593,1666,10,29,walk,Elizabeth Pepys
593,540,1666,10,29,coach,
540,789,1666,10,29,walk,Elizabeth Pepys
789,788,1666,10,29,coach,Elizabeth Pepys
788,422,1666,10,29,walk,
422,788,1666,10,29,walk,
788,422,1666,10,30,walk,
422,788,1666,10,30,walk,
788,642,1666,10,31,coach,Sir W. Batten
642,788,1666,10,31,coach,
788,422,1666,11,1,walk,
422,788,1666,11,1,walk,
788,422,1666,11,1,walk,
422,642,1666,11,1,walk,
642,422,1666,11,1,walk,
422,788,1666,11,1,walk,
788,667,1666,11,2,boat,Sir W. Batten
667,145,1666,11,2,walk,Sir W. Batten
145,788,1666,11,2,boat,
788,642,1666,11,2,coach,Mr. Pierce
642,610,1666,11,2,walk,
610,788,1666,11,2,boat,
788,422,1666,11,3,walk,
422,788,1666,11,3,walk,
788,583,1666,11,3,walk,
583,788,1666,11,4,walk,
788,503,1666,11,4,boat,Lady Pen
503,788,1666,11,4,boat,
788,642,1666,11,4,boat,
642,788,1666,11,5,coach,
788,422,1666,11,5,walk,
422,562,1666,11,5,boat,
562,305,1666,11,5,coach,
305,788,1666,11,5,coach,
788,145,1666,11,6,boat,
145,788,1666,11,6,boat,
788,422,1666,11,6,walk,
422,788,1666,11,6,walk,
788,540,1666,11,7,walk,Sir W. Batten
540,610,1666,11,7,walk,Sir W. Batten
610,407,1666,11,7,walk,Doll Lane
407,176,1666,11,7,coach,
176,788,1666,11,7,coach,
788,642,1666,11,7,boat,
642,610,1666,11,7,walk,
610,788,1666,11,7,walk,
788,610,1666,11,8,walk,
610,642,1666,11,8,walk,
642,788,1666,11,8,coach,
788,789,1666,11,8,walk,
789,788,1666,11,9,walk,
788,540,1666,11,9,coach,Elizabeth Pepys;Mercer;W. Batelier
540,418,1666,11,9,coach,Elizabeth Pepys;Mercer;W. Batelier
418,493,1666,11,9,coach,W. Batelier
493,788,1666,11,9,coach,
788,394,1666,11,9,coach,
394,493,1666,11,9,walk,
493,394,1666,11,9,coach,
394,788,1666,11,9,coach,
788,422,1666,11,9,walk,
422,76,1666,11,10,walk,
76,788,1666,11,10,walk,
788,422,1666,11,10,walk,
422,788,1666,11,10,walk,
788,540,1666,11,11,boat,Sir J. Minnes
540,283,1666,11,11,coach,Sir W. Penn
283,788,1666,11,11,coach,
788,422,1666,11,11,walk,
422,789,1666,11,12,walk,
789,788,1666,11,12,walk,
788,422,1666,11,12,walk,
422,518,1666,11,12,coach,brother John
518,788,1666,11,12,walk,
788,422,1666,11,13,walk,
422,788,1666,11,13,walk,
788,44,1666,11,13,walk,
44,788,1666,11,13,walk,
788,422,1666,11,13,walk,
422,788,1666,11,13,walk,
788,610,1666,11,14,boat,
610,413,1666,11,14,coach,
413,789,1666,11,14,walk,
789,413,1666,11,14,walk,
413,788,1666,11,14,coach,
788,460,1666,11,14,walk,
460,267,1666,11,14,walk,Houblons;Dr. Croone
267,788,1666,11,14,walk,
788,642,1666,11,14,boat,
642,610,1666,11,14,walk,
610,413,1666,11,14,walk,
413,642,1666,11,14,coach,
642,394,1666,11,14,walk,
394,788,1666,11,15,coach,
788,640,1666,11,15,coach,Elizabeth Pepys
640,642,1666,11,15,walk,Mr. Pierce
642,788,1666,11,15,coach,
788,394,1666,11,15,coach,
394,642,1666,11,15,coach,
642,788,1666,11,15,walk,
788,422,1666,11,16,walk,
422,789,1666,11,16,walk,
789,251,1666,11,16,coach,
251,788,1666,11,16,coach,
788,642,1666,11,17,boat,
642,540,1666,11,17,walk,
540,788,1666,11,17,boat,
788,422,1666,11,17,walk,
422,788,1666,11,17,walk,
788,586,1666,11,17,walk,
586,642,1666,11,18,boat,
642,788,1666,11,18,coach,Lord Brouncker
788,642,1666,11,18,walk,Lord Brouncker
642,788,1666,11,18,boat,
788,642,1666,11,18,boat,
642,610,1666,11,18,walk,
610,788,1666,11,19,walk,
788,540,1666,11,19,coach,Elizabeth Pepys;John Creed
540,698,1666,11,19,walk,Elizabeth Pepys
698,640,1666,11,19,coach,
640,642,1666,11,19,walk,
642,593,1666,11,19,walk,Elizabeth Pepys
593,788,1666,11,19,coach,
788,460,1666,11,20,coach,
460,642,1666,11,20,coach,
642,788,1666,11,20,coach,Mr. Gawden
788,85,1666,11,21,walk,Sir W. Batten
85,508,1666,11,21,walk,
508,610,1666,11,21,walk,
610,170,1666,11,21,walk,
170,789,1666,11,21,walk,
789,788,1666,11,21,walk,
788,422,1666,11,22,walk,
422,788,1666,11,22,walk,
788,642,1666,11,23,walk,Sir J. Minnes
642,610,1666,11,23,walk,Sir W. Coventry
610,566,1666,11,23,walk,
566,788,1666,11,23,coach,
788,343,1666,11,23,walk,
343,788,1666,11,24,walk,
788,130,1666,11,24,coach,Sir J. Minnes
130,589,1666,11,24,coach,Sir J. Minnes
589,344,1666,11,24,coach,
344,788,1666,11,24,coach,
788,642,1666,11,25,coach,Sir J. Minnes
642,503,1666,11,25,walk,
503,642,1666,11,25,walk,
642,788,1666,11,25,coach,Captain Cocke
788,642,1666,11,26,boat,
642,610,1666,11,26,walk,
610,407,1666,11,26,walk,Doll Lane
407,610,1666,11,26,walk,
610,451,1666,11,26,walk,
451,789,1666,11,26,walk,
789,788,1666,11,26,coach,
788,642,1666,11,27,coach,
642,337,1666,11,27,walk,
337,788,1666,11,27,coach,
788,642,1666,11,28,coach,Sir W. Penn
642,788,1666,11,28,coach,
788,219,1666,11,28,walk,Sir G. Carteret
219,788,1666,11,28,walk,
788,642,1666,11,29,coach,Elizabeth Pepys
642,610,1666,11,29,walk,Elizabeth Pepys
610,169,1666,11,29,walk,
169,788,1666,11,29,boat,
788,422,1666,11,29,walk,
422,788,1666,11,29,walk,
788,642,1666,11,30,coach,Sir W. Batten
642,609,1666,11,30,walk,
609,610,1666,11,30,walk,
610,562,1666,11,30,walk,
562,415,1666,11,30,walk,
415,788,1666,11,30,walk,
788,444,1666,12,1,walk,
444,642,1666,12,1,boat,
642,610,1666,12,1,walk,
610,788,1666,12,1,coach,
788,422,1666,12,1,walk,
422,788,1666,12,1,walk,
788,610,1666,12,2,coach,Sir W. Penn;Betty Michell;husband;Elizabeth Pepys
610,415,1666,12,2,coach,
415,642,1666,12,2,coach,
642,788,1666,12,2,coach,
788,610,1666,12,3,boat,
610,169,1666,12,3,walk,
169,788,1666,12,3,coach,
788,422,1666,12,4,walk,
422,788,1666,12,4,walk,
788,540,1666,12,5,boat,
540,788,1666,12,5,boat,
788,642,1666,12,5,boat,
642,788,1666,12,5,boat,
788,422,1666,12,6,walk,
422,788,1666,12,6,walk,
788,577,1666,12,7,boat,
577,788,1666,12,7,coach,
788,169,1666,12,7,boat,
169,394,1666,12,7,walk,
394,577,1666,12,8,coach,
577,394,1666,12,8,coach,
394,788,1666,12,8,coach,
788,610,1666,12,8,coach,Mr. Pierce;Elizabeth Pepys;Balty
610,418,1666,12,8,coach,Mr. Pierce
418,577,1666,12,8,coach,
577,418,1666,12,8,walk,Elizabeth Pepys
