source,target,year,month,day,mode,companion
w_joyces_house,mr_crews_house,1660,1,11,walk,
mr_crews_house,w_joyces_house,1660,1,11,walk,
w_joyces_house,alehouse_unknown,1660,1,11,walk,John Pepys Sr.
alehouse_unknown,mr_stevens_shop,1660,1,11,walk,
mr_stevens_shop,home_axe_yard,1660,1,11,walk,
home_axe_yard,mrs_jem_lodgings,1660,1,11,walk,
mrs_jem_lodgings,coffee_house,1660,1,11,walk,
coffee_house,home_axe_yard,1660,1,11,walk,
home_axe_yard,harpers,1660,1,12,walk,
harpers,office_exchequer,1660,1,12,walk,
office_exchequer,wills,1660,1,12,walk,
wills,home_axe_yard,1660,1,12,walk,
home_axe_yard,half_moon,1660,1,12,walk,
half_moon,home_axe_yard,1660,1,12,walk,
home_axe_yard,office_exchequer,1660,1,13,walk,
office_exchequer,swan_westminster,1660,1,13,walk,Mr. Fage
swan_westminster,office_exchequer,1660,1,13,walk,
office_exchequer,wills,1660,1,13,walk,Mr. Pinkney
wills,home_axe_yard,1660,1,13,walk,
home_axe_yard,mr_wades_house,1660,1,13,walk,Elizabeth Pepys
mr_wades_house,catan_house,1660,1,13,walk,Elizabeth Pepys
catan_house,home_axe_yard,1660,1,13,walk,Elizabeth Pepys
home_axe_yard,whitehall,1660,1,13,walk,
whitehall,home_axe_yard,1660,1,13,walk,Elizabeth Pepys
home_axe_yard,mrs_jem_lodgings,1660,1,13,walk,
mrs_jem_lodgings,mr_vines_house,1660,1,13,walk,
mr_vines_house,home_axe_yard,1660,1,13,walk,
home_axe_yard,office_exchequer,1660,1,14,walk,
office_exchequer,westminster_hall,1660,1,14,walk,
westminster_hall,mr_moores_house,1660,1,14,walk,Henry Moore
mr_moores_house,home_axe_yard,1660,1,14,walk,
home_axe_yard,coffee_house,1660,1,14,walk,Elizabeth Pepys
coffee_house,home_axe_yard,1660,1,14,walk,
home_axe_yard,mr_crews_house,1660,1,16,walk,
mr_crews_house,alehouse_morning,1660,1,16,walk,
alehouse_morning,office_exchequer,1660,1,16,walk,
office_exchequer,salisbury_court,1660,1,16,coach,Harry Ethall; Mr. Maylard
salisbury_court,the_clerks,1660,1,16,walk,
the_clerks,green_dragon,1660,1,16,walk,
green_dragon,golden_lion,1660,1,16,walk,Robert Shepley; Mr. Harrison
golden_lion,home_axe_yard,1660,1,16,walk,
home_axe_yard,mr_crews_house,1660,1,17,walk,
mr_crews_house,home_axe_yard,1660,1,17,coach,Edward Montagu
home_axe_yard,westminster_hall,1660,1,17,walk,Edward Montagu
westminster_hall,wills,1660,1,17,walk,
wills,twickenham_mr_fullers,1660,1,17,coach,Elizabeth Pepys; Edward Montagu
twickenham_mr_fullers,brentford,1660,1,17,coach,Elizabeth Pepys
brentford,mr_crews_house,1660,1,17,coach,
mr_crews_house,mrs_jem_lodgings,1660,1,17,walk,
mrs_jem_lodgings,coffee_house,1660,1,17,walk,
coffee_house,whitehall,1660,1,17,walk,
whitehall,harpers,1660,1,17,walk,
harpers,home_axe_yard,1660,1,17,walk,
home_axe_yard,office_exchequer,1660,1,18,horse,
office_exchequer,wills,1660,1,18,walk,
wills,home_axe_yard,1660,1,18,walk,
home_axe_yard,wilkinsons,1660,1,18,walk,
wilkinsons,my_lords_lodgings,1660,1,18,walk,
my_lords_lodgings,home_axe_yard,1660,1,18,walk,
home_axe_yard,mrs_ann_lodgings,1660,1,18,walk,
mrs_ann_lodgings,mr_crews_house,1660,1,18,walk,
mr_crews_house,home_axe_yard,1660,1,18,walk,
home_axe_yard,mr_downings_lodgings,1660,1,19,walk,
mr_downings_lodgings,harp_and_ball,1660,1,19,walk,Robert Shepley; Mr. Pierce
harp_and_ball,whitehall,1660,1,19,walk,
whitehall,mr_downings_lodgings,1660,1,19,walk,
mr_downings_lodgings,office_exchequer,1660,1,19,walk,
office_exchequer,mrs_jem_lodgings,1660,1,19,walk,Robert Shepley; Henry Moore
mrs_jem_lodgings,french_ordinary,1660,1,19,walk,Henry Moore
french_ordinary,whitehall,1660,1,19,walk,
whitehall,marshs,1660,1,19,walk,
marshs,home_axe_yard,1660,1,19,walk,
home_axe_yard,mr_downings_lodgings,1660,1,20,walk,
mr_downings_lodgings,mr_calthrops_house,1660,1,20,walk,
mr_calthrops_house,sun_chancery_lane,1660,1,20,walk,Mr. Woodfine
sun_chancery_lane,westminster_hall,1660,1,20,walk,
westminster_hall,office_exchequer,1660,1,20,walk,
office_exchequer,swan_fish_street,1660,1,20,boat,Mr. Maylard; Mr. Hales
swan_fish_street,coffee_house,1660,1,20,walk,
coffee_house,westminster_hall,1660,1,20,walk,
westminster_hall,home_axe_yard,1660,1,20,walk,Robert Shepley
home_axe_yard,my_lords_lodgings,1660,1,21,walk,
my_lords_lodgings,office_exchequer,1660,1,21,walk,
office_exchequer,mr_downings_lodgings,1660,1,21,walk,
mr_downings_lodgings,office_exchequer,1660,1,21,walk,
office_exchequer,mr_crews_house,1660,1,21,walk,Mr. Hawly
mr_crews_house,mr_vernons_house,1660,1,21,walk,
mr_vernons_house,mitre_fleet_street,1660,1,21,walk,
mitre_fleet_street,mr_fage_house,1660,1,21,walk,
mr_fage_house,mitre_fleet_street,1660,1,21,walk,
mitre_fleet_street,mrs_jem_lodgings,1660,1,21,walk,
mrs_jem_lodgings,home_axe_yard,1660,1,21,walk,
home_axe_yard,whitehall,1660,1,21,walk,
whitehall,marshs,1660,1,21,walk,
marshs,home_axe_yard,1660,1,21,walk,
home_axe_yard,mr_mossums_church,1660,1,22,walk,
mr_mossums_church,father_house,1660,1,22,walk,Elizabeth Pepys
father_house,mr_herrings_church,1660,1,22,walk,
mr_herrings_church,mrs_turner_house,1660,1,22,walk,
mrs_turner_house,father_house,1660,1,22,walk,Mrs. Turner
father_house,home_axe_yard,1660,1,22,walk,Elizabeth Pepys
home_axe_yard,mr_downings_lodgings,1660,1,23,walk,
mr_downings_lodgings,axe_tavern,1660,1,23,walk,Mr. Pierce
axe_tavern,office_exchequer,1660,1,23,walk,
office_exchequer,home_axe_yard,1660,1,23,walk,
home_axe_yard,mrs_jem_lodgings,1660,1,23,walk,
mrs_jem_lodgings,westminster_hall,1660,1,23,walk,
westminster_hall,whitehall,1660,1,23,walk,
whitehall,stone_gallery,1660,1,23,walk,
stone_gallery,cock_pit,1660,1,23,walk,
cock_pit,home_axe_yard,1660,1,23,walk,
home_axe_yard,office_exchequer,1660,1,24,walk,
office_exchequer,wills,1660,1,24,walk,
wills,mr_pierces_house,1660,1,24,walk,Elizabeth Pepys
mr_pierces_house,father_house,1660,1,24,walk,
father_house,cousin_tom_pepys_shop,1660,1,24,walk,John Pepys Sr.
cousin_tom_pepys_shop,father_house,1660,1,24,walk,John Pepys Sr.
father_house,home_axe_yard,1660,1,24,walk,Elizabeth Pepys
home_axe_yard,whitehall,1660,1,24,walk,
whitehall,marshs,1660,1,24,walk,
marshs,home_axe_yard,1660,1,24,walk,
home_axe_yard,mr_downings_lodgings,1660,1,25,walk,
mr_downings_lodgings,mr_frosts_house,1660,1,25,walk,
mr_frosts_house,office_exchequer,1660,1,25,walk,
office_exchequer,uncle_whites_house,1660,1,25,boat,
uncle_whites_house,cheapside,1660,1,25,walk,
cheapside,pauls_churchyard,1660,1,25,walk,
pauls_churchyard,father_house,1660,1,25,walk,
father_house,mr_crews_house,1660,1,25,walk,
mr_crews_house,lady_wrights_house,1660,1,25,walk,
lady_wrights_house,my_lords_lodgings,1660,1,25,walk,
my_lords_lodgings,mr_downings_lodgings,1660,1,25,walk,
mr_downings_lodgings,my_lords_lodgings,1660,1,25,walk,
my_lords_lodgings,home_axe_yard,1660,1,25,walk,Elizabeth Pepys
home_axe_yard,office_exchequer,1660,1,26,walk,
office_exchequer,mr_downings_lodgings,1660,1,26,walk,
mr_downings_lodgings,whitehall,1660,1,26,walk,
whitehall,home_axe_yard,1660,1,26,walk,
home_axe_yard,my_lords_lodgings,1660,1,26,walk,
my_lords_lodgings,mr_downings_lodgings,1660,1,26,walk,
mr_downings_lodgings,my_lords_lodgings,1660,1,26,walk,
my_lords_lodgings,home_axe_yard,1660,1,26,walk,Elizabeth Pepys
home_axe_yard,office_exchequer,1660,1,27,walk,
office_exchequer,crown_palace_yard,1660,1,27,walk,Tom Newton
crown_palace_yard,westminster_hall,1660,1,27,walk,
westminster_hall,mr_g_montagu_house,1660,1,27,walk,
mr_g_montagu_house,home_axe_yard,1660,1,27,walk,
home_axe_yard,mrs_jem_lodgings,1660,1,27,walk,
mrs_jem_lodgings,home_axe_yard,1660,1,27,walk,
home_axe_yard,mr_downings_lodgings,1660,1,27,walk,
mr_downings_lodgings,mr_sherwins_house,1660,1,27,walk,
mr_sherwins_house,home_axe_yard,1660,1,27,walk,
home_axe_yard,mr_downings_lodgings,1660,1,28,walk,
mr_downings_lodgings,office_exchequer,1660,1,28,walk,
office_exchequer,mr_crews_house,1660,1,28,coach,
mr_crews_house,lady_wrights_house,1660,1,28,walk,
lady_wrights_house,wills,1660,1,28,walk,
wills,whitehall,1660,1,28,walk,
whitehall,home_axe_yard,1660,1,28,walk,
home_axe_yard,office_exchequer,1660,1,28,walk,
office_exchequer,mr_downings_lodgings,1660,1,28,walk,
mr_downings_lodgings,charing_cross_stairs,1660,1,28,walk,
charing_cross_stairs,westminster_hall,1660,1,28,walk,
westminster_hall,royal_exchange,1660,1,28,walk,
royal_exchange,heaven_tavern,1660,1,28,walk,
heaven_tavern,office_exchequer,1660,1,28,walk,
office_exchequer,home_axe_yard,1660,1,29,walk,
home_axe_yard,exeter_house_chapel,1660,1,29,walk,
exeter_house_chapel,mr_crews_house,1660,1,29,walk,Henry Moore
mr_crews_house,home_axe_yard,1660,1,29,walk,
home_axe_yard,father_house,1660,1,29,walk,
father_house,home_axe_yard,1660,1,29,walk,
home_axe_yard,office_exchequer,1660,1,30,walk,
office_exchequer,wills,1660,1,30,walk,
wills,torriano_house,1660,1,30,boat,
torriano_house,home_axe_yard,1660,1,30,boat,
home_axe_yard,mrs_jem_lodgings,1660,1,30,walk,
mrs_jem_lodgings,harp_and_ball,1660,1,30,walk,
harp_and_ball,home_axe_yard,1660,1,30,walk,
home_axe_yard,my_lords_lodgings,1660,1,31,walk,
my_lords_lodgings,harpers,1660,1,31,walk,
harpers,office_exchequer,1660,1,31,walk,
office_exchequer,wills,1660,1,31,walk,
wills,home_axe_yard,1660,1,31,walk,
home_axe_yard,westminster_hall,1660,1,31,walk,
westminster_hall,star_chamber,1660,1,31,walk,
star_chamber,wills,1660,1,31,walk,
wills,mrs_jem_lodgings,1660,1,31,walk,
mrs_jem_lodgings,harpers,1660,1,31,walk,
harpers,home_axe_yard,1660,1,31,walk,
home_axe_yard,office_exchequer,1660,2,1,walk,
office_exchequer,home_axe_yard,1660,2,1,walk,
home_axe_yard,westminster_hall,1660,2,1,walk,
westminster_hall,lincolns_inn,1660,2,1,walk,Mr. Swan
lincolns_inn,lady_wrights_house,1660,2,1,walk,
lady_wrights_house,mrs_jem_lodgings,1660,2,1,walk,
mrs_jem_lodgings,home_axe_yard,1660,2,1,walk,
home_axe_yard,my_lords_lodgings,1660,2,1,walk,
my_lords_lodgings,wills,1660,2,1,walk,
wills,home_axe_yard,1660,2,1,walk,
home_axe_yard,harpers,1660,2,2,walk,
harpers,exchequer_charing_cross,1660,2,2,walk,Mr. Doling
exchequer_charing_cross,the_temple,1660,2,2,walk,Mr. Doling
the_temple,london_bridge,1660,2,2,boat,
london_bridge,bridge_tavern,1660,2,2,walk,
bridge_tavern,the_temple,1660,2,2,boat,
the_temple,the_strand,1660,2,2,boat,
the_strand,mrs_johnsons_house,1660,2,2,walk,
mrs_johnsons_house,home_axe_yard,1660,2,2,walk,
home_axe_yard,harpers,1660,2,2,walk,
harpers,home_axe_yard,1660,2,2,walk,
home_axe_yard,harpers,1660,2,2,walk,
harpers,office_exchequer,1660,2,2,walk,Mr. Doling
office_exchequer,home_axe_yard,1660,2,2,walk,
home_axe_yard,harpers,1660,2,3,walk,Sir W. Batten
harpers,st_james_park,1660,2,3,walk,
st_james_park,whitehall,1660,2,3,walk,
whitehall,office_exchequer,1660,2,3,walk,
office_exchequer,westminster_hall,1660,2,3,walk,
westminster_hall,priors,1660,2,3,walk,Roger Pepys
priors,wilkinsons,1660,2,3,walk,
wilkinsons,whitehall,1660,2,3,walk,
whitehall,home_axe_yard,1660,2,3,walk,
home_axe_yard,palace_yard,1660,2,3,walk,
palace_yard,st_james_park,1660,2,3,walk,Elizabeth Pepys
st_james_park,charing_cross,1660,2,3,walk,Elizabeth Pepys
charing_cross,mrs_ann_lodgings,1660,2,3,walk,
mrs_ann_lodgings,home_axe_yard,1660,2,3,walk,
home_axe_yard,office_exchequer,1660,2,4,walk,
office_exchequer,westminster_hall,1660,2,4,walk,
westminster_hall,wills,1660,2,4,walk,
wills,mr_swans_house,1660,2,4,walk,
mr_swans_house,the_temple,1660,2,4,boat,Mr. Swan
the_temple,grays_inn,1660,2,4,walk,
grays_inn,lincolns_inn,1660,2,4,walk,
lincolns_inn,mr_crews_house,1660,2,4,walk,
mr_crews_house,lady_wrights_house,1660,2,4,walk,
lady_wrights_house,mrs_jem_lodgings,1660,2,4,walk,
mrs_jem_lodgings,home_axe_yard,1660,2,4,walk,
home_axe_yard,exeter_house_chapel,1660,2,5,walk,
exeter_house_chapel,home_axe_yard,1660,2,5,walk,
home_axe_yard,chequers,1660,2,5,walk,
chequers,father_house,1660,2,5,walk,
father_house,father_church,1660,2,5,walk,
father_church,mrs_turner_house,1660,2,5,walk,Elizabeth Pepys
mrs_turner_house,father_house,1660,2,5,walk,
father_house,home_axe_yard,1660,2,5,walk,Elizabeth Pepys
home_axe_yard,mr_crews_house,1660,2,6,walk,
mr_crews_house,palace_yard,1660,2,6,walk,
palace_yard,swan_westminster,1660,2,6,walk,Mr. Swan
swan_westminster,westminster_hall,1660,2,6,walk,
westminster_hall,home_axe_yard,1660,2,6,walk,
home_axe_yard,bull_head,1660,2,6,walk,John Pepys Sr.
bull_head,mrs_ann_lodgings,1660,2,6,walk,
mrs_ann_lodgings,wills,1660,2,6,walk,
wills,home_axe_yard,1660,2,6,walk,
home_axe_yard,the_temple,1660,2,7,walk,Mr. Hawly
the_temple,cousin_tom_pepys_shop,1660,2,7,walk,
cousin_tom_pepys_shop,pauls_school,1660,2,7,walk,
pauls_school,home_axe_yard,1660,2,7,walk,
home_axe_yard,westminster_hall,1660,2,7,walk,
westminster_hall,temple_gardens,1660,2,7,coach,Captain Stone
temple_gardens,home_axe_yard,1660,2,7,walk,
home_axe_yard,mr_crews_house,1660,2,7,walk,
mr_crews_house,mrs_ann_lodgings,1660,2,7,walk,
mrs_ann_lodgings,home_axe_yard,1660,2,7,walk,
home_axe_yard,swan_westminster,1660,2,8,walk,
swan_westminster,office_exchequer,1660,2,8,walk,
office_exchequer,swan_westminster,1660,2,8,walk,
swan_westminster,wills,1660,2,8,walk,
wills,rhenish_wine_house,1660,2,8,walk,
rhenish_wine_house,home_axe_yard,1660,2,8,walk,
home_axe_yard,mrs_jem_lodgings,1660,2,8,walk,
mrs_jem_lodgings,the_temple,1660,2,8,walk,
the_temple,father_house,1660,2,8,walk,
father_house,home_axe_yard,1660,2,8,walk,
home_axe_yard,westminster_hall,1660,2,9,walk,
westminster_hall,temple_bar,1660,2,9,walk,Mr. Swan
temple_bar,harpers,1660,2,9,coach,
harpers,home_axe_yard,1660,2,9,walk,
home_axe_yard,westminster_hall,1660,2,9,walk,
westminster_hall,the_temple,1660,2,9,boat,Mr. Swan
the_temple,westminster_hall,1660,2,9,walk,
westminster_hall,mr_phelps_house,1660,2,9,walk,Mr. Swan
mr_phelps_house,westminster_hall,1660,2,9,walk,
westminster_hall,office_exchequer,1660,2,9,walk,
office_exchequer,upper_bench,1660,2,9,walk,
upper_bench,mrs_jem_lodgings,1660,2,9,walk,
mrs_jem_lodgings,lady_wrights_house,1660,2,9,walk,
lady_wrights_house,westminster_hall,1660,2,9,walk,
westminster_hall,mr_pierces_house,1660,2,9,walk,Mr. Pierce
mr_pierces_house,home_axe_yard,1660,2,9,walk,
home_axe_yard,court_of_wards,1660,2,10,walk,Mr. Swan
court_of_wards,exchequer_court,1660,2,10,walk,
exchequer_court,office_exchequer,1660,2,10,walk,
office_exchequer,swan_westminster,1660,2,10,walk,
swan_westminster,home_axe_yard,1660,2,10,walk,
home_axe_yard,exchequer_court,1660,2,10,walk,
exchequer_court,home_axe_yard,1660,2,10,walk,
home_axe_yard,mr_fage_house,1660,2,10,walk,Henry Moore
mr_fage_house,sugar_loaf,1660,2,10,walk,Henry Moore
sugar_loaf,home_axe_yard,1660,2,10,walk,
home_axe_yard,office_exchequer,1660,2,11,walk,
office_exchequer,westminster_hall,1660,2,11,walk,
westminster_hall,temple_bar,1660,2,11,walk,Mr. Chetwind
temple_bar,chancery_lane,1660,2,11,walk,Mr. Chetwind
chancery_lane,guildhall,1660,2,11,coach,Mr. Chetwind
guildhall,three_tuns_charing_cross,1660,2,11,walk,Mr. Chetwind
three_tuns_charing_cross,guildhall,1660,2,11,walk,
guildhall,star_tavern,1660,2,11,walk,Mr. Lock; Mr. Chetwind
star_tavern,cheapside,1660,2,11,walk,
cheapside,chequers,1660,2,11,walk,Mr. Chetwind
chequers,home_axe_yard,1660,2,11,walk,
home_axe_yard,royal_exchange,1660,2,11,walk,Elizabeth Pepys
royal_exchange,home_axe_yard,1660,2,11,walk,Elizabeth Pepys
home_axe_yard,whitehall,1660,2,12,walk,Mr. Pierce
whitehall,home_axe_yard,1660,2,12,walk,
home_axe_yard,st_james_park,1660,2,12,walk,Tom Pepys
st_james_park,st_pauls,1660,2,12,walk,Tom Pepys
st_pauls,moorfields,1660,2,12,walk,
moorfields,pauls_churchyard,1660,2,12,walk,
pauls_churchyard,mrs_turner_house,1660,2,12,walk,
mrs_turner_house,father_house,1660,2,12,walk,
father_house,home_axe_yard,1660,2,12,walk,Elizabeth Pepys
home_axe_yard,office_exchequer,1660,2,13,walk,Sir W. Pen
office_exchequer,home_axe_yard,1660,2,13,walk,
home_axe_yard,mrs_jem_lodgings,1660,2,13,walk,
mrs_jem_lodgings,home_axe_yard,1660,2,13,walk,
home_axe_yard,playford_shop,1660,2,13,walk,Elizabeth Pepys
playford_shop,father_house,1660,2,13,walk,Elizabeth Pepys
father_house,mr_cumberland_house,1660,2,13,walk,
mr_cumberland_house,father_house,1660,2,13,walk,
father_house,mr_fage_house,1660,2,13,walk,
mr_fage_house,home_axe_yard,1660,2,13,walk,Elizabeth Pepys
home_axe_yard,westminster_hall,1660,2,14,walk,Henry Moore
westminster_hall,swan_westminster,1660,2,14,walk,Henry Moore
swan_westminster,office_exchequer,1660,2,14,walk,
office_exchequer,wills,1660,2,14,walk,
wills,home_axe_yard,1660,2,14,walk,
home_axe_yard,mr_crews_house,1660,2,14,walk,
mr_crews_house,mrs_jem_lodgings,1660,2,14,walk,
mrs_jem_lodgings,home_axe_yard,1660,2,14,walk,
home_axe_yard,westminster_hall,1660,2,14,walk,
westminster_hall,wills,1660,2,14,walk,
wills,home_axe_yard,1660,2,15,walk,
home_axe_yard,harpers,1660,2,15,walk,Captain Holland; Captain Cuttance
harpers,office_exchequer,1660,2,15,walk,
office_exchequer,wills,1660,2,15,walk,
wills,mr_crews_house,1660,2,15,walk,
mr_crews_house,pauls_churchyard,1660,2,15,walk,
pauls_churchyard,father_house,1660,2,15,walk,
father_house,lady_wrights_house,1660,2,15,walk,
lady_wrights_house,mrs_jem_lodgings,1660,2,15,walk,
mrs_jem_lodgings,home_axe_yard,1660,2,15,walk,
home_axe_yard,office_exchequer,1660,2,16,walk,
office_exchequer,wills,1660,2,16,walk,
wills,sun_tavern,1660,2,16,walk,
sun_tavern,home_axe_yard,1660,2,16,walk,
home_axe_yard,office_exchequer,1660,2,17,walk,
office_exchequer,home_axe_yard,1660,2,17,walk,Mr. Hawly
home_axe_yard,exeter_house_chapel,1660,2,17,walk,
exeter_house_chapel,st_james_park,1660,2,17,walk,Mr. L'Impertinent
st_james_park,jacobs,1660,2,17,walk,Mr. L'Impertinent
jacobs,westminster_hall,1660,2,17,walk,Mr. L'Impertinent
westminster_hall,whitehall,1660,2,17,walk,
whitehall,harpers,1660,2,17,walk,Mr. L'Impertinent
harpers,home_axe_yard,1660,2,17,walk,
home_axe_yard,office_exchequer,1660,2,18,walk,
office_exchequer,westminster_hall,1660,2,18,walk,
westminster_hall,home_axe_yard,1660,2,18,walk,
home_axe_yard,my_lords_lodgings,1660,2,18,walk,
my_lords_lodgings,half_moon,1660,2,18,walk,Captain Holland
half_moon,mitre_fleet_street,1660,2,18,walk,Captain Holland
mitre_fleet_street,mr_wottons_house,1660,2,18,walk,
mr_wottons_house,whitehall,1660,2,18,walk,
whitehall,home_axe_yard,1660,2,18,walk,
home_axe_yard,harpers,1660,2,19,walk,
harpers,exeter_house_chapel,1660,2,19,walk,Mr. L'Impertinent
exeter_house_chapel,mr_moores_house,1660,2,19,walk,Henry Moore
mr_moores_house,home_axe_yard,1660,2,19,walk,
home_axe_yard,mr_mossums_church,1660,2,19,walk,Elizabeth Pepys
mr_mossums_church,father_house,1660,2,19,walk,
father_house,mrs_turner_house,1660,2,19,walk,
mrs_turner_house,father_house,1660,2,19,walk,
father_house,home_axe_yard,1660,2,19,walk,Elizabeth Pepys
home_axe_yard,office_exchequer,1660,2,20,walk,
office_exchequer,home_axe_yard,1660,2,20,walk,
home_axe_yard,my_lords_lodgings,1660,2,20,walk,John Pepys Jr.
my_lords_lodgings,westminster_hall,1660,2,20,walk,
westminster_hall,marshs,1660,2,20,walk,Mr. Chetwind
marshs,coffee_house,1660,2,20,walk,
coffee_house,wills,1660,2,20,walk,
wills,home_axe_yard,1660,2,20,walk,
home_axe_yard,westminster_hall,1660,2,21,walk,
westminster_hall,mr_crews_house,1660,2,21,walk,
mr_crews_house,westminster_hall,1660,2,21,coach,John Crew
westminster_hall,coffee_house,1660,2,21,walk,Mr. Lock; Mr. Purcell
coffee_house,home_axe_yard,1660,2,21,walk,
home_axe_yard,my_lords_lodgings,1660,2,22,walk,
my_lords_lodgings,home_axe_yard,1660,2,22,walk,
home_axe_yard,office_exchequer,1660,2,22,walk,
office_exchequer,wills,1660,2,22,walk,
wills,westminster_hall,1660,2,22,walk,
westminster_hall,father_house,1660,2,22,walk,
father_house,mr_crews_house,1660,2,22,walk,
mr_crews_house,mrs_jem_lodgings,1660,2,22,walk,
mrs_jem_lodgings,home_axe_yard,1660,2,22,walk,
home_axe_yard,whitehall,1660,2,22,walk,
whitehall,marshs,1660,2,22,walk,
marshs,home_axe_yard,1660,2,22,walk,
home_axe_yard,father_house,1660,2,22,walk,
father_house,home_axe_yard,1660,2,22,walk,Elizabeth Pepys
